null,spike [synthetic construct],spike glycoprotein [Bat coronavirus RaTG13],spike protein [Pangolin coronavirus],spike protein [Pangolin coronavirus],spike protein [Pangolin coronavirus],spike protein [Pangolin coronavirus],spike protein [Pangolin coronavirus],surface glycoprotein [Pangolin coronavirus],spike protein [Bat SARS-like coronavirus],spike protein [Bat SARS-like coronavirus],spike protein [Bat SARS-like coronavirus],spike protein [Bat SARS-like coronavirus],spike protein [SARS-like coronavirus WIV16],spike glycoprotein [recombinant coronavirus],spike protein [Bat SARS-like coronavirus RsSHC014],spike protein [Bat SARS-like coronavirus],spike glycoprotein [SARS coronavirus GZ02],spike protein [Bat SARS-like coronavirus],spike glycoprotein S [SARS coronavirus GD01],spike protein [Bat SARS-like coronavirus WIV1]
spike [synthetic construct],100.00,98.35,95.76,95.68,95.76,95.60,95.60,94.27,88.40,88.70,88.11,88.26,88.03,86.41,88.18,88.18,87.16,87.64,87.08,87.87
spike glycoprotein [Bat coronavirus RaTG13],98.35,100.00,96.14,95.98,96.14,95.98,95.98,94.17,88.29,88.50,88.62,88.38,88.54,87.16,88.38,88.38,87.90,88.15,87.82,88.46
spike protein [Pangolin coronavirus],95.76,96.14,100.00,99.76,99.76,99.61,99.68,92.51,88.57,88.89,87.96,88.43,87.88,86.59,87.75,87.75,87.41,87.20,87.33,87.27
spike protein [Pangolin coronavirus],95.68,95.98,99.76,100.00,99.53,99.37,99.45,92.51,88.73,89.05,87.80,88.28,87.73,86.36,87.82,87.82,87.25,87.27,87.18,87.35
spike protein [Pangolin coronavirus],95.76,96.14,99.76,99.53,100.00,99.37,99.61,92.43,88.57,88.89,87.96,88.43,87.88,86.51,87.67,87.67,87.41,86.96,87.33,87.04
spike protein [Pangolin coronavirus],95.60,95.98,99.61,99.37,99.37,100.00,99.29,92.20,88.35,88.66,87.51,87.98,87.43,86.45,87.53,87.53,86.96,86.98,86.88,87.06
spike protein [Pangolin coronavirus],95.60,95.98,99.68,99.45,99.61,99.29,100.00,92.51,88.79,89.11,88.04,88.51,87.96,86.67,87.65,87.65,87.49,87.10,87.41,87.18
surface glycoprotein [Pangolin coronavirus],94.62,94.52,92.93,92.93,92.85,92.61,92.93,100.00,91.87,92.34,89.08,89.16,89.00,87.62,88.09,88.09,87.85,87.53,87.77,87.85
spike protein [Bat SARS-like coronavirus],88.77,88.66,88.87,89.03,88.87,88.64,89.09,91.87,100.00,99.20,87.18,86.94,87.10,86.97,86.13,86.13,86.61,86.13,86.53,86.29
spike protein [Bat SARS-like coronavirus],89.07,88.88,89.19,89.35,89.19,88.96,89.41,92.34,99.20,100.00,87.27,87.11,87.19,87.45,86.32,86.32,86.70,86.24,86.62,86.40
spike protein [Bat SARS-like coronavirus],88.11,88.62,87.96,87.80,87.96,87.51,88.04,87.39,86.26,87.27,100.00,98.01,99.92,90.88,93.78,93.78,98.25,95.14,98.17,95.53
spike protein [Bat SARS-like coronavirus],88.26,88.38,88.43,88.28,88.43,87.98,88.51,87.47,85.95,87.11,98.01,100.00,97.93,90.01,95.30,95.30,97.05,93.78,96.97,93.54
spike protein [SARS-like coronavirus WIV16],88.03,88.54,87.88,87.73,87.88,87.43,87.96,87.31,86.18,87.19,99.92,97.93,100.00,90.80,93.70,93.70,98.17,95.06,98.09,95.45
spike glycoprotein [recombinant coronavirus],86.41,87.16,86.59,86.36,86.51,86.45,86.67,86.49,86.35,86.03,90.88,90.01,90.80,100.00,89.94,89.94,91.36,91.13,91.28,90.89
spike protein [Bat SARS-like coronavirus RsSHC014],88.18,88.38,87.75,87.82,87.51,87.53,87.65,88.09,86.13,85.76,93.78,95.30,93.70,89.94,100.00,100.00,93.78,98.33,93.70,98.25
spike protein [Bat SARS-like coronavirus],88.18,88.38,87.75,87.82,87.51,87.53,87.65,88.09,86.13,85.76,93.78,95.30,93.70,89.94,100.00,100.00,93.78,98.33,93.70,98.25
spike glycoprotein [SARS coronavirus GZ02],87.16,87.90,87.41,87.25,87.41,86.96,87.49,86.46,85.70,86.70,98.25,97.05,98.17,91.36,93.78,93.78,100.00,94.82,99.92,94.74
spike protein [Bat SARS-like coronavirus],87.64,88.15,87.20,87.27,86.96,86.98,87.10,87.53,86.13,85.68,95.14,93.78,95.06,91.13,98.33,98.33,94.82,100.00,94.74,99.60
spike glycoprotein S [SARS coronavirus GD01],87.08,87.82,87.33,87.18,87.33,86.88,87.41,86.38,85.56,86.62,98.17,96.97,98.09,91.28,93.70,93.70,99.92,94.74,100.00,94.66
spike protein [Bat SARS-like coronavirus WIV1],87.87,88.46,87.27,87.20,87.04,87.06,87.18,87.85,86.29,85.84,95.53,93.54,95.45,90.89,98.25,98.25,94.74,99.60,94.66,100.00