NP_828855.1,NP_828855.1,100.000,221,0,0,1,221,1,221,1.79e-160,452,100.00
NP_828855.1,ATO98112.1,99.548,221,1,0,1,221,1,221,8.33e-160,450,100.00
NP_828855.1,AAS48455.1,99.548,221,1,0,1,221,1,221,9.72e-160,450,100.00
NP_828855.1,AAU04638.1,99.548,221,1,0,1,221,1,221,1.07e-159,449,99.55
NP_828855.1,AAP33701.1,99.548,221,1,0,1,221,1,221,1.13e-159,449,99.55
NP_828855.1,AGC74174.1,99.095,221,2,0,1,221,1,221,1.16e-159,449,100.00
NP_828855.1,AIA62323.1,99.095,221,2,0,1,221,1,221,1.94e-159,449,100.00
NP_828855.1,AAP13444.1,99.548,221,1,0,1,221,1,221,1.98e-159,449,99.55
NP_828855.1,AFR58704.1,99.548,221,1,0,1,221,1,221,1.98e-159,449,99.55
NP_828855.1,ATO98161.1,99.095,221,2,0,1,221,1,221,2.24e-159,449,99.55
NP_828855.1,AEA11017.1,99.095,221,2,0,1,221,1,221,2.52e-159,449,99.55
NP_828855.1,AFR58690.1,99.548,221,1,0,1,221,1,221,2.70e-159,449,99.55
NP_828855.1,AAR86779.1,99.548,221,1,0,1,221,1,221,2.91e-159,449,99.55
NP_828855.1,AAP94741.1,99.548,221,1,0,1,221,1,221,3.67e-159,448,99.55
NP_828855.1,Q3LZX9.1,98.643,221,3,0,1,221,1,221,3.75e-159,448,100.00
NP_828855.1,ACZ71980.1,99.095,221,2,0,1,221,1,221,4.18e-159,448,99.55
NP_828855.1,BAE93405.1,99.095,221,2,0,1,221,1,221,4.62e-159,448,99.10
NP_828855.1,ABF65840.1,99.095,221,2,0,1,221,1,221,7.73e-159,447,99.55
NP_828855.1,QDF43817.1,99.095,221,2,0,1,221,1,221,1.19e-158,447,99.55
NP_828855.1,AYV99779.1,99.095,221,2,0,1,221,1,221,1.59e-158,447,99.10
NP_828855.1,AAP97886.1,99.095,221,2,0,1,221,1,221,1.99e-158,446,99.10
NP_828855.1,ACU31036.1,98.643,221,3,0,1,221,1,221,2.01e-158,446,100.00
NP_828855.1,AGZ48810.1,98.190,221,4,0,1,221,1,221,3.22e-158,446,100.00
NP_828855.1,AIA62333.1,98.643,221,3,0,1,221,1,221,3.22e-158,446,99.10
NP_828855.1,ATO98197.1,98.190,221,4,0,1,221,1,221,3.22e-158,446,100.00
NP_828855.1,AAR87516.1,99.095,221,2,0,1,221,1,221,5.27e-158,445,99.10
NP_828855.1,AYV99793.1,98.643,221,3,0,1,221,1,221,6.22e-158,445,99.10
NP_828855.1,ATO98124.1,98.190,221,4,0,1,221,1,221,8.74e-158,445,100.00
NP_828855.1,AID16718.1,97.285,221,6,0,1,221,1,221,1.60e-157,444,100.00
NP_828855.1,ATO98209.1,97.738,221,5,0,1,221,1,221,1.84e-157,444,99.55
NP_828855.1,Q3I5J2.1,97.285,221,6,0,1,221,1,221,3.22e-157,443,100.00
NP_828855.1,ABD75314.1,97.738,221,5,0,1,221,1,221,3.68e-157,443,99.55
NP_828855.1,Q0Q472.1,97.285,221,6,0,1,221,1,221,4.68e-157,443,99.10
NP_828855.1,ANA96031.1,97.738,221,5,0,1,221,1,221,5.05e-157,443,99.10
NP_828855.1,ADE34769.1,96.833,221,7,0,1,221,1,221,1.36e-156,442,99.55
NP_828855.1,AGC74168.1,96.833,221,7,0,1,221,1,221,1.39e-156,442,100.00
NP_828855.1,AHX37561.1,97.738,221,5,0,1,221,1,221,2.25e-156,441,99.10
NP_828855.1,AIA62281.1,97.285,221,6,0,1,221,1,221,2.43e-156,441,99.10
NP_828855.1,APO40582.1,91.403,221,19,0,1,221,1,221,2.04e-148,421,97.29
NP_828855.1,QHR63303.1,90.950,221,20,0,1,221,1,221,2.86e-148,421,96.83
NP_828855.1,QIA48617.1,90.909,220,20,0,2,221,3,222,3.14e-147,418,96.82
NP_828855.1,AVP78034.1,90.455,220,21,0,2,221,3,222,9.09e-147,417,96.36
NP_828855.1,YP_009724393.1,90.541,222,20,1,1,221,1,222,1.57e-146,416,96.40
NP_828855.1,QII87843.1,90.090,222,21,1,1,221,1,222,2.52e-146,416,96.40
NP_828855.1,YP_003858587.1,93.056,216,15,0,6,221,12,227,2.92e-146,416,97.22
NP_828855.1,QIU81888.1,90.090,222,21,1,1,221,1,222,3.39e-146,416,96.40
NP_828855.1,QIZ14692.1,90.090,222,21,1,1,221,1,222,3.39e-146,416,96.40
NP_828855.1,QIZ16332.1,90.000,220,22,0,2,221,3,222,6.99e-146,415,95.91
NP_828855.1,QIQ54051.1,90.000,220,22,0,2,221,3,222,7.39e-146,415,96.36
NP_828855.1,QIZ64749.1,90.411,219,21,0,3,221,1,219,7.99e-146,414,96.35
NP_828855.1,QIU81660.1,90.090,222,21,1,1,221,1,222,1.06e-145,414,95.95
NP_828855.1,QIU81036.1,90.090,222,21,1,1,221,1,222,1.06e-145,414,95.95
NP_828855.1,QJC19650.1,90.090,222,21,1,1,221,1,222,1.13e-145,414,96.40
NP_828855.1,QIQ49785.1,90.090,222,21,1,1,221,1,222,1.70e-145,414,95.95
NP_828855.1,QIS60561.1,90.090,222,21,1,1,221,1,222,4.04e-145,413,95.50
NP_828855.1,QIZ15984.1,90.090,222,21,1,1,221,1,222,4.61e-145,413,95.95
NP_828855.1,QJA16643.1,90.090,222,21,1,1,221,1,222,4.61e-145,413,95.95
NP_828855.1,QIS60981.1,89.640,222,22,1,1,221,1,222,5.81e-145,412,95.50
NP_828855.1,QIG55988.1,89.640,222,22,1,1,221,1,222,7.89e-145,412,95.95
NP_828855.1,QIZ64841.1,90.090,222,21,1,1,221,1,222,9.21e-145,412,95.95
NP_828855.1,QJC20010.1,89.640,222,22,1,1,221,1,222,1.32e-144,412,95.50
NP_828855.1,QIS61257.1,89.640,222,22,1,1,221,1,222,2.36e-144,411,95.50
NP_828855.1,QIS60897.1,89.640,222,22,1,1,221,1,222,3.08e-144,410,95.50
NP_828855.1,QJC19998.1,89.189,222,23,1,1,221,1,222,5.50e-144,410,95.05
NP_828855.1,QIS61389.1,89.189,222,23,1,1,221,1,222,1.88e-143,409,95.05
NP_828855.1,QIS30228.1,89.189,222,23,1,1,221,1,222,2.03e-143,409,95.05
NP_828855.1,QIQ68477.1,88.739,222,24,1,1,221,1,222,2.27e-142,406,94.59
NP_828855.1,QJA17033.1,88.889,216,24,0,6,221,1,216,1.49e-140,401,94.91
NP_828855.1,QIZ13134.1,87.838,222,26,1,1,221,1,222,1.51e-140,401,93.24
NP_828855.1,QIZ14799.1,87.838,222,26,1,1,221,1,222,1.63e-140,401,93.69
NP_828855.1,QIZ14356.1,87.838,222,26,1,1,221,1,222,2.68e-140,400,93.69
NP_828855.1,QIZ13983.1,87.387,222,27,1,1,221,1,222,1.50e-139,399,93.24
NP_828855.1,QJC20502.1,87.387,222,27,1,1,221,1,222,1.75e-139,399,92.79
NP_828855.1,QIZ13373.1,86.937,222,28,1,1,221,1,222,5.96e-139,397,92.79
NP_828855.1,QIS30507.1,87.387,222,27,1,1,221,1,222,2.71e-138,395,92.79
NP_828855.1,QIS60657.1,85.135,222,32,1,1,221,1,222,9.16e-135,387,90.99
NP_828855.1,QIZ13906.1,83.562,219,36,0,3,221,1,219,1.87e-130,375,88.13
NP_828855.1,QIZ14788.1,82.432,222,38,1,1,221,1,222,5.59e-129,372,88.29
NP_828855.1,QIZ14260.1,82.432,222,38,1,1,221,1,222,6.45e-129,372,86.94
NP_828855.1,QIZ14440.1,82.432,222,38,1,1,221,1,222,6.88e-129,372,87.84
NP_828855.1,QDF43837.1,97.826,184,4,0,1,184,1,184,2.44e-128,369,100.00
NP_828855.1,QIS30358.1,82.407,216,38,0,6,221,1,216,3.11e-127,367,88.43
NP_828855.1,QIU81372.1,81.081,222,41,1,1,221,1,222,1.47e-126,366,86.49
NP_828855.1,QIZ13415.1,83.105,219,36,1,1,218,1,219,2.46e-126,365,88.13
NP_828855.1,QJA16964.1,80.631,222,42,1,1,221,1,222,8.38e-126,364,86.04
NP_828855.1,QIZ14198.1,81.081,222,41,1,1,221,1,222,3.45e-125,362,86.49
NP_828855.1,QJA16797.1,79.279,222,45,1,1,221,1,222,5.51e-122,354,85.14
NP_828855.1,QIZ13152.1,83.333,204,34,0,18,221,1,204,3.08e-120,349,88.24
NP_828855.1,QIZ14872.1,78.378,222,47,1,1,221,1,222,9.83e-120,348,83.33
NP_828855.1,QIZ14836.1,78.378,222,47,1,1,221,1,222,1.03e-119,348,84.23
NP_828855.1,QIZ13072.1,74.324,222,56,1,1,221,1,222,5.02e-111,327,79.28
NP_828855.1,QIZ14396.1,80.711,197,38,0,25,221,1,197,1.90e-110,324,85.79
NP_828855.1,QIS30638.1,77.928,222,48,1,1,221,1,222,3.90e-110,324,83.33
NP_828855.1,QIS30528.1,73.832,214,56,0,8,221,1,214,4.44e-106,314,78.97
NP_828855.1,QJA16901.1,75.799,219,53,0,3,221,2,220,3.00e-103,307,81.28
NP_828855.1,QIS30398.1,78.534,191,41,0,31,221,1,191,1.68e-102,304,83.25
NP_828855.1,QIZ13571.1,71.905,210,59,0,12,221,1,210,3.31e-101,301,77.14
NP_828855.1,AAS44691.1,99.301,143,1,0,1,143,1,143,2.07e-95,284,99.30
NP_828855.1,AAS44739.1,98.601,143,2,0,1,143,1,143,1.70e-94,282,98.60
NP_828855.1,QIS30188.1,64.815,216,76,0,6,221,1,216,4.79e-88,268,68.98
NP_828855.1,QIS60609.1,68.018,222,70,1,1,221,1,222,6.09e-87,266,72.52
NP_828855.1,YP_009072443.1,55.046,218,97,1,3,220,5,221,2.98e-76,239,69.72
NP_828855.1,QIU78870.1,92.683,123,8,1,1,122,1,123,2.45e-74,234,97.56
NP_828855.1,ADY69165.1,52.273,220,104,1,3,221,23,242,1.73e-70,224,71.36
NP_828855.1,QIZ64595.1,89.565,115,12,0,107,221,1,115,4.03e-70,219,95.65
NP_828855.1,QHR93621.1,91.589,107,9,0,61,167,1,107,2.65e-66,209,98.13
NP_828855.1,ABN10930.1,46.948,213,112,1,1,212,1,213,4.47e-62,202,63.85
NP_828855.1,ADM33585.1,43.182,220,124,1,1,220,1,219,1.96e-60,198,64.09
NP_828855.1,ABN10938.1,45.755,212,114,1,2,212,4,215,2.86e-60,198,63.21
NP_828855.1,AWV67058.1,43.379,219,121,2,2,219,5,221,6.60e-60,197,65.30
NP_828855.1,ABN10922.1,43.119,218,123,1,3,220,4,220,8.23e-60,197,64.68
NP_828855.1,ADX59477.1,43.779,217,119,2,4,219,6,220,4.85e-59,195,64.52
NP_828855.1,ADM33569.1,42.857,217,123,1,4,220,3,218,5.03e-59,195,64.52
NP_828855.1,Q0Q4E7.1,44.928,207,114,0,1,207,1,207,5.20e-59,194,64.25
NP_828855.1,AVP25409.1,44.545,220,117,3,4,220,6,223,5.22e-59,195,63.18
NP_828855.1,YP_001039959.1,44.928,207,114,0,1,207,1,207,8.49e-59,194,64.25
NP_828855.1,AWH65905.1,44.928,207,114,0,1,207,1,207,2.14e-58,193,64.25
NP_828855.1,YP_009273008.1,43.779,217,121,1,4,220,5,220,3.97e-58,192,61.75
NP_828855.1,AUM60030.1,45.545,202,110,0,3,204,2,203,4.45e-58,192,64.85
NP_828855.1,AUM60020.1,45.545,202,110,0,3,204,2,203,6.37e-58,192,64.85
NP_828855.1,AWH65960.1,44.700,217,118,1,3,219,2,216,8.00e-58,192,62.21
NP_828855.1,ASL68959.1,44.700,217,118,1,3,219,2,216,1.41e-57,191,62.21
NP_828855.1,AWV67050.1,42.254,213,121,1,2,214,3,213,1.60e-57,191,64.32
NP_828855.1,YP_001039974.1,43.498,223,121,3,1,220,1,221,2.01e-57,191,64.13
NP_828855.1,AWV67066.1,42.254,213,119,1,3,215,4,212,4.03e-57,190,64.79
NP_828855.1,ANA96045.1,43.961,207,116,0,1,207,1,207,6.05e-57,189,63.29
NP_828855.1,AWH65949.1,44.240,217,119,1,3,219,2,216,6.68e-57,189,61.75
NP_828855.1,ABN10890.1,45.320,203,111,0,2,204,3,205,8.65e-57,189,64.04
NP_828855.1,YP_009513017.1,46.040,202,109,0,3,204,2,203,9.36e-57,189,62.87
NP_828855.1,ADX59469.1,41.981,212,121,1,3,214,4,213,1.38e-56,189,64.62
NP_828855.1,AOG30815.1,42.986,221,124,2,1,220,1,220,1.42e-56,189,61.54
NP_828855.1,AWV67042.1,42.254,213,121,1,2,214,3,213,1.42e-56,189,63.85
NP_828855.1,AVV62532.1,44.059,202,113,0,3,204,2,203,2.07e-56,188,63.86
NP_828855.1,ATY74387.1,43.627,204,115,0,1,204,1,204,2.52e-56,188,63.24
NP_828855.1,YP_001039968.1,44.828,203,112,0,2,204,3,205,2.68e-56,188,64.04
NP_828855.1,AGV08590.1,44.118,204,114,0,1,204,1,204,2.96e-56,187,62.75
NP_828855.1,BBJ36014.1,43.564,202,114,0,3,204,2,203,4.63e-56,187,63.86
NP_828855.1,AGX27817.1,45.545,202,110,0,3,204,2,203,4.68e-56,187,62.87
NP_828855.1,ALT66808.1,43.137,204,116,0,1,204,1,204,4.73e-56,187,62.75
NP_828855.1,QGA70698.1,47.030,202,107,0,3,204,2,203,5.40e-56,187,61.88
NP_828855.1,AHY61343.1,44.059,202,113,0,3,204,2,203,5.58e-56,187,63.86
NP_828855.1,AVN89358.1,44.118,204,114,0,1,204,1,204,5.94e-56,187,62.25
NP_828855.1,AVN89391.1,43.627,204,115,0,1,204,1,204,6.84e-56,187,62.25
NP_828855.1,ASU90214.1,43.627,204,115,0,1,204,1,204,7.63e-56,187,62.75
NP_828855.1,YP_009361863.1,42.466,219,124,1,1,219,1,217,7.63e-56,187,62.10
NP_828855.1,AIZ74445.1,43.627,204,115,0,1,204,1,204,8.69e-56,186,62.25
NP_828855.1,QEH60466.1,42.922,219,122,2,3,220,4,220,1.20e-55,186,62.10
NP_828855.1,WP_148724442.1,43.627,204,115,0,1,204,1,204,1.22e-55,186,62.25
NP_828855.1,AKJ80143.1,43.137,204,116,0,1,204,1,204,1.30e-55,186,62.75
NP_828855.1,QEJ82232.1,43.137,204,116,0,1,204,1,204,1.80e-55,186,62.75
NP_828855.1,AKM76245.1,43.627,204,115,0,1,204,1,204,1.99e-55,186,62.25
NP_828855.1,QCC20720.1,45.545,202,110,0,3,204,2,203,1.99e-55,186,62.38
NP_828855.1,AGV08396.1,43.137,204,116,0,1,204,1,204,2.12e-55,186,62.25
NP_828855.1,AHI48589.1,43.137,204,116,0,1,204,1,204,2.52e-55,185,62.25
NP_828855.1,AWH65894.1,43.902,205,115,0,3,207,2,206,2.88e-55,185,62.44
NP_828855.1,ASU90335.1,43.137,204,116,0,1,204,1,204,2.94e-55,185,62.25
NP_828855.1,ANI69895.1,43.137,204,116,0,1,204,1,204,3.04e-55,185,62.25
NP_828855.1,ALA49908.1,43.137,204,116,0,1,204,1,204,3.07e-55,185,62.25
NP_828855.1,ANF29190.1,42.647,204,117,0,1,204,1,204,3.07e-55,185,62.75
NP_828855.1,ANF29179.1,42.647,204,117,0,1,204,1,204,3.69e-55,185,62.75
NP_828855.1,AVN89297.1,43.137,204,116,0,1,204,1,204,5.46e-55,184,61.76
NP_828855.1,WP_148724527.1,44.444,198,110,0,7,204,7,204,5.71e-55,184,62.63
NP_828855.1,AVV62543.1,45.050,202,111,0,3,204,2,203,5.72e-55,184,64.85
NP_828855.1,AGH58718.1,43.137,204,116,0,1,204,1,204,5.90e-55,184,61.76
NP_828855.1,QDF43842.1,42.925,212,120,1,2,212,4,215,6.12e-55,184,62.26
NP_828855.1,ALW82726.1,42.647,204,117,0,1,204,1,204,6.29e-55,184,62.75
NP_828855.1,ANI69852.1,43.137,204,116,0,1,204,1,204,6.29e-55,184,61.76
NP_828855.1,AIL23940.1,42.647,204,117,0,1,204,1,204,6.43e-55,184,62.25
NP_828855.1,AHI48545.1,43.137,204,116,0,1,204,1,204,6.57e-55,184,61.76
NP_828855.1,ALX27238.1,43.137,204,116,0,1,204,1,204,6.94e-55,184,62.25
NP_828855.1,BAI67742.1,43.128,211,119,1,3,212,4,214,7.30e-55,184,61.61
NP_828855.1,AVN89380.1,43.137,204,116,0,1,204,1,204,7.91e-55,184,62.25
NP_828855.1,AJG44108.1,43.137,204,116,0,1,204,1,204,7.99e-55,184,61.76
NP_828855.1,ASL68948.1,43.779,217,120,1,3,219,2,216,1.12e-54,184,61.75
NP_828855.1,ASY99815.1,42.647,204,117,0,1,204,1,204,1.55e-54,183,62.25
NP_828855.1,ALA49963.1,42.647,204,117,0,1,204,1,204,3.11e-54,182,62.25
NP_828855.1,ANI69841.1,42.647,204,117,0,1,204,1,204,5.02e-54,182,61.27
NP_828855.1,ANA52020.1,43.192,213,120,1,8,219,14,226,9.62e-54,182,61.50
NP_828855.1,AZK15906.1,42.157,204,118,0,1,204,1,204,1.12e-53,181,62.25
NP_828855.1,AMQ49021.1,42.157,204,118,0,1,204,1,204,1.52e-53,181,62.25
NP_828855.1,ASC42971.1,42.723,213,121,1,8,219,14,226,1.59e-53,181,61.50
NP_828855.1,ARC95214.1,42.723,213,121,1,8,219,14,226,1.87e-53,181,61.97
NP_828855.1,ALA49424.1,42.647,204,117,0,1,204,1,204,1.89e-53,181,61.76
NP_828855.1,Q8BB24.1,42.723,213,121,1,8,219,14,226,2.32e-53,181,61.97
NP_828855.1,ARC95238.1,41.784,213,123,1,8,219,14,226,2.56e-53,181,62.44
NP_828855.1,ATQ39392.1,42.922,219,123,1,1,219,1,217,5.55e-53,179,62.56
NP_828855.1,AVV64338.1,42.254,213,122,1,8,219,14,226,7.66e-53,179,61.50
NP_828855.1,ACH72649.1,42.254,213,122,1,8,219,14,226,8.35e-53,179,61.50
NP_828855.1,Q8JSP5.1,41.784,213,123,1,8,219,14,226,1.25e-52,179,61.50
NP_828855.1,AIG13102.1,42.466,219,124,1,1,219,1,217,1.25e-52,178,62.56
NP_828855.1,AAQ67209.1,41.096,219,128,1,2,219,8,226,1.71e-52,178,60.73
NP_828855.1,ABP87994.1,41.096,219,128,1,2,219,8,226,2.91e-52,178,60.73
NP_828855.1,AAY33957.1,41.860,215,124,1,6,219,12,226,4.85e-52,177,60.93
NP_828855.1,AVN88327.1,41.395,215,125,1,6,219,12,226,5.01e-52,177,60.93
NP_828855.1,ARC95230.1,41.315,213,124,1,8,219,14,226,6.43e-52,177,61.97
NP_828855.1,ABN49620.1,41.395,215,125,1,6,219,12,226,6.87e-52,177,60.93
NP_828855.1,NP_150082.1,41.860,215,124,1,6,219,12,226,7.33e-52,177,60.93
NP_828855.1,ACT11035.1,41.395,215,125,1,6,219,12,226,7.57e-52,177,60.93
NP_828855.1,ARD06004.1,41.395,215,125,1,6,219,12,226,8.17e-52,177,60.93
NP_828855.1,AZS64203.1,40.930,215,126,1,6,219,12,226,8.26e-52,177,61.40
NP_828855.1,AAQ67201.1,41.395,215,125,1,6,219,12,226,9.20e-52,176,60.93
NP_828855.1,BBM60922.1,41.395,215,125,1,6,219,12,226,9.61e-52,176,60.93
NP_828855.1,P69599.1,41.395,215,125,1,6,219,12,226,1.08e-51,176,60.93
NP_828855.1,BBM61362.1,41.395,215,125,1,6,219,12,226,1.12e-51,176,60.93
NP_828855.1,ABP38278.1,41.395,215,125,1,6,219,12,226,1.19e-51,176,60.93
NP_828855.1,BBM61302.1,41.395,215,125,1,6,219,12,226,1.22e-51,176,60.93
NP_828855.1,Q8V433.1,41.395,215,125,1,6,219,12,226,1.22e-51,176,60.93
NP_828855.1,AVZ61104.1,40.930,215,126,1,6,219,12,226,1.25e-51,176,61.40
NP_828855.1,AAY33930.1,41.395,215,125,1,6,219,12,226,1.27e-51,176,60.93
NP_828855.1,BBM61012.1,41.395,215,125,1,6,219,12,226,1.50e-51,176,60.93
NP_828855.1,BBM61412.1,40.930,215,126,1,6,219,12,226,1.71e-51,176,61.40
NP_828855.1,ATP66775.1,40.094,212,126,1,8,218,15,226,2.04e-51,176,61.32
NP_828855.1,BAS18859.1,40.639,219,129,1,2,219,8,226,2.27e-51,176,60.27
NP_828855.1,BBM61072.1,40.930,215,126,1,6,219,12,226,3.58e-51,175,60.93
NP_828855.1,BBM61402.1,40.930,215,126,1,6,219,12,226,5.06e-51,175,60.93
NP_828855.1,ABV74059.1,40.930,215,126,1,6,219,12,226,6.42e-51,174,60.47
NP_828855.1,AAF05705.1,41.038,212,124,1,8,218,15,226,6.82e-51,174,60.38
NP_828855.1,AJL33726.1,40.930,215,126,1,6,219,12,226,1.36e-50,174,60.47
NP_828855.1,AID16663.1,40.566,212,125,1,8,218,15,226,1.79e-50,173,60.38
NP_828855.1,AAY33954.1,40.930,215,126,1,6,219,12,226,2.19e-50,173,60.47
NP_828855.1,AAM55466.1,40.566,212,125,1,8,218,10,221,8.57e-50,171,59.91
NP_828855.1,BAJ04700.1,40.094,212,126,1,8,218,15,226,9.53e-50,171,60.38
NP_828855.1,AAF19388.1,40.094,212,126,1,8,218,15,226,2.24e-49,170,59.91
NP_828855.1,AAF69337.1,40.094,212,126,1,8,218,15,226,2.24e-49,170,59.91
NP_828855.1,AZU96329.1,40.376,213,126,1,8,219,14,226,2.41e-49,170,61.03
NP_828855.1,AWH65883.1,42.512,207,117,2,1,207,1,205,2.64e-49,170,61.35
NP_828855.1,AGT51425.1,41.315,213,124,1,8,219,14,226,3.37e-49,170,61.97
NP_828855.1,Q9JEB4.1,40.094,212,126,1,8,218,15,226,6.02e-49,169,59.43
NP_828855.1,AFY14163.1,42.408,191,109,1,16,205,1,191,1.72e-48,167,63.35
NP_828855.1,Q9QAR9.1,41.860,215,124,1,6,219,12,226,2.02e-48,168,60.93
NP_828855.1,AGT51405.1,41.315,213,124,1,8,219,14,226,2.08e-48,168,61.50
NP_828855.1,AGT51415.1,41.315,213,124,1,8,219,14,226,2.35e-48,168,61.50
NP_828855.1,YP_009555244.1,41.315,213,124,1,8,219,14,226,2.40e-48,168,61.50
NP_828855.1,AJC98130.1,40.845,213,125,1,8,219,14,226,2.67e-48,168,61.97
NP_828855.1,QEY10636.1,41.395,215,125,1,6,219,12,226,2.70e-48,167,60.93
NP_828855.1,ACL13000.1,41.860,215,124,1,6,219,12,226,2.92e-48,167,60.93
NP_828855.1,AFY14164.1,41.117,197,115,1,14,209,2,198,2.97e-48,166,61.93
NP_828855.1,AQT26503.1,41.395,215,125,1,6,219,12,226,3.21e-48,167,60.93
NP_828855.1,VVU96370.1,41.860,215,124,1,6,219,12,226,3.25e-48,167,60.93
NP_828855.1,QDH43729.1,40.845,213,125,1,8,219,14,226,3.54e-48,167,61.50
NP_828855.1,BAF75636.1,41.395,215,125,1,6,219,12,226,3.91e-48,167,60.93
NP_828855.1,AGT51733.1,40.845,213,125,1,8,219,14,226,4.65e-48,167,61.50
NP_828855.1,AGT51454.1,40.845,213,125,1,8,219,14,226,5.01e-48,167,61.50
NP_828855.1,QAY30025.1,41.395,215,125,1,6,219,12,226,5.35e-48,167,60.47
NP_828855.1,ACX46865.1,41.395,215,125,1,6,219,12,226,5.59e-48,167,60.93
NP_828855.1,QEY10628.1,41.395,215,125,1,6,219,12,226,5.65e-48,167,60.93
NP_828855.1,P69703.1,41.395,215,125,1,6,219,12,226,5.71e-48,167,60.93
NP_828855.1,ATP66735.1,38.967,213,128,2,6,216,14,226,6.00e-48,167,62.44
NP_828855.1,AGT51484.1,41.315,213,124,1,8,219,14,226,6.03e-48,167,61.03
