NP_828855.1,NP_828855.1,100.000,221,0,0,1,221,1,221,1.79e-160,452,100.00
NP_828855.1,AEQ55007.1,34.466,206,131,3,3,204,2,207,1.31e-30,122,56.31
NP_828855.1,AEW24880.1,34.466,206,131,3,3,204,2,207,1.34e-30,122,55.83
NP_828855.1,QCW07224.1,34.466,206,131,3,3,204,2,207,1.38e-30,122,56.31
NP_828855.1,AYN79039.1,34.951,206,130,3,3,204,2,207,1.40e-30,122,56.31
NP_828855.1,ASK39759.1,33.981,206,132,3,3,204,2,207,1.41e-30,122,56.31
NP_828855.1,AIN52097.1,34.466,206,131,3,3,204,2,207,1.46e-30,122,55.83
NP_828855.1,AIE15968.1,34.466,206,131,3,3,204,2,207,1.46e-30,122,56.31
NP_828855.1,AJP08751.1,34.951,206,124,5,1,203,1,199,1.49e-30,122,54.37
NP_828855.1,ACB87498.1,34.466,206,131,3,3,204,2,207,1.49e-30,122,56.31
NP_828855.1,AFU92125.1,32.710,214,140,3,3,212,2,215,1.49e-30,122,54.67
NP_828855.1,AEF13980.1,34.466,206,131,3,3,204,2,207,1.52e-30,122,55.83
NP_828855.1,AJD80651.1,34.951,206,130,3,3,204,2,207,1.56e-30,122,55.83
NP_828855.1,ALL27311.1,34.951,206,130,3,3,204,2,207,1.59e-30,122,55.83
NP_828855.1,QDQ69125.1,34.466,206,125,5,1,203,1,199,1.62e-30,122,54.37
NP_828855.1,AFZ85191.1,34.466,206,131,3,3,204,2,207,1.66e-30,122,55.83
NP_828855.1,AAB71544.1,34.466,206,131,3,3,204,2,207,1.77e-30,122,55.34
NP_828855.1,AZN28596.1,34.466,206,131,3,3,204,2,207,1.79e-30,122,55.83
NP_828855.1,AFZ85196.1,34.466,206,131,3,3,204,2,207,1.81e-30,122,55.83
NP_828855.1,ALB08474.1,34.466,206,131,3,3,204,2,207,1.87e-30,122,55.83
NP_828855.1,AST13230.1,33.645,214,126,5,3,204,2,211,1.88e-30,122,56.54
NP_828855.1,ABM64779.1,33.981,206,132,3,3,204,2,207,1.89e-30,122,56.31
NP_828855.1,AHK25071.1,34.466,206,131,3,3,204,2,207,1.95e-30,122,55.83
NP_828855.1,AEW24873.1,34.466,206,131,3,3,204,2,207,1.97e-30,122,55.83
NP_828855.1,AIE15958.1,34.286,210,134,3,3,208,2,211,2.01e-30,122,55.71
NP_828855.1,QGZ28407.1,34.466,206,131,3,3,204,2,207,2.01e-30,122,55.83
NP_828855.1,QDY92472.1,33.981,206,132,3,3,204,2,207,2.01e-30,122,55.83
NP_828855.1,QCQ20065.1,34.466,206,131,3,3,204,2,207,2.03e-30,122,55.83
NP_828855.1,AFZ45983.1,33.981,206,132,3,3,204,2,207,2.12e-30,122,56.31
NP_828855.1,ALG76016.1,34.951,206,130,3,3,204,2,207,2.12e-30,122,56.31
NP_828855.1,AER39411.1,34.466,206,131,3,3,204,2,207,2.15e-30,122,55.83
NP_828855.1,QGQ60267.1,34.466,206,131,3,3,204,2,207,2.15e-30,122,55.83
NP_828855.1,AUD08950.1,33.981,206,132,3,3,204,2,207,2.19e-30,122,55.83
NP_828855.1,AUZ98439.1,34.466,206,131,3,3,204,2,207,2.19e-30,122,55.83
NP_828855.1,AFZ88830.1,32.843,204,127,5,3,203,6,202,2.31e-30,122,55.39
NP_828855.1,ASK39748.1,33.981,206,132,3,3,204,2,207,2.31e-30,122,55.83
NP_828855.1,QCQ20071.1,34.466,206,131,3,3,204,2,207,2.34e-30,121,55.83
NP_828855.1,AIC82399.1,33.981,206,132,3,3,204,2,207,2.42e-30,121,56.80
NP_828855.1,AND65706.1,34.466,206,131,3,3,204,2,207,2.44e-30,121,55.83
NP_828855.1,QBO24666.1,34.466,206,131,3,3,204,2,207,2.47e-30,121,55.83
NP_828855.1,ACV81758.1,34.466,206,131,3,3,204,2,207,2.49e-30,121,55.83
NP_828855.1,AXS67928.1,33.981,206,132,3,3,204,2,207,2.55e-30,121,55.83
NP_828855.1,QGX41948.1,34.434,212,135,3,1,208,1,212,2.59e-30,121,56.60
NP_828855.1,QCQ20077.1,34.951,206,130,3,3,204,2,207,2.72e-30,121,55.83
NP_828855.1,AST13242.1,33.810,210,131,4,3,204,2,211,2.73e-30,121,55.24
NP_828855.1,QDQ69151.1,33.641,217,134,5,1,214,1,210,2.74e-30,121,52.53
NP_828855.1,ALF39592.1,34.466,206,131,3,3,204,2,207,2.75e-30,121,55.83
NP_828855.1,ACV81749.1,34.466,206,131,3,3,204,2,207,2.81e-30,121,55.83
NP_828855.1,ACV81760.1,34.466,206,131,3,3,204,2,207,2.87e-30,121,55.83
NP_828855.1,ACZ67647.1,33.180,217,135,5,1,214,1,210,2.92e-30,121,53.00
NP_828855.1,ABQ84937.1,32.727,220,136,6,3,217,6,218,2.96e-30,121,54.55
NP_828855.1,AJD09505.1,34.466,206,131,3,3,204,2,207,3.02e-30,121,55.83
NP_828855.1,AER35136.1,34.466,206,131,3,3,204,2,207,3.19e-30,121,55.83
NP_828855.1,AER39418.1,34.466,206,131,3,3,204,2,207,3.37e-30,121,55.83
NP_828855.1,ASK39755.1,34.466,206,131,3,3,204,2,207,3.40e-30,121,55.34
NP_828855.1,AJD09502.1,34.466,206,131,3,3,204,2,207,3.44e-30,121,55.83
NP_828855.1,AWV57057.1,34.466,206,131,3,3,204,2,207,3.51e-30,121,55.83
NP_828855.1,AHG97561.1,34.466,206,131,3,3,204,2,207,3.51e-30,121,55.83
NP_828855.1,AIT56251.1,34.466,206,131,3,3,204,2,207,3.55e-30,121,55.83
NP_828855.1,AHK25073.1,34.466,206,131,3,3,204,2,207,3.59e-30,121,55.34
NP_828855.1,AFZ85193.1,34.466,206,131,3,3,204,2,207,3.63e-30,121,55.83
NP_828855.1,AAX84831.1,34.466,206,131,3,3,204,2,207,3.83e-30,121,55.83
NP_828855.1,AFU92073.1,32.243,214,141,3,3,212,2,215,3.95e-30,121,54.67
NP_828855.1,QHQ97042.1,34.466,206,131,3,3,204,2,207,4.08e-30,121,55.83
NP_828855.1,AIC82401.1,34.466,206,131,3,3,204,2,207,4.12e-30,121,55.83
NP_828855.1,QHU76801.1,34.466,206,131,3,3,204,2,207,4.17e-30,121,55.83
NP_828855.1,ABQ84881.1,33.333,204,126,5,3,203,6,202,4.26e-30,121,55.88
NP_828855.1,ABH10023.1,34.951,206,130,3,3,204,2,207,4.40e-30,121,55.83
NP_828855.1,AVU05371.1,34.466,206,131,3,3,204,2,207,4.45e-30,121,55.83
NP_828855.1,ACO58564.1,32.273,220,137,6,3,217,6,218,4.59e-30,121,55.00
NP_828855.1,AJD09510.1,34.466,206,131,3,3,204,2,207,4.59e-30,121,55.34
NP_828855.1,AAB66559.1,34.466,206,131,3,3,204,2,207,4.69e-30,120,55.34
NP_828855.1,AIE15943.1,34.466,206,131,3,3,204,2,207,4.84e-30,120,55.83
NP_828855.1,AHK25059.1,34.466,206,131,3,3,204,2,207,4.84e-30,120,55.83
NP_828855.1,AEW24877.1,34.466,206,131,3,3,204,2,207,4.90e-30,120,55.83
NP_828855.1,ABQ84834.1,32.127,221,138,6,3,214,6,223,4.90e-30,120,54.75
NP_828855.1,ARS22414.1,34.804,204,123,5,3,203,6,202,5.00e-30,120,54.41
NP_828855.1,AEW24878.1,33.810,210,135,3,3,208,2,211,5.00e-30,120,56.19
NP_828855.1,ABU50836.1,34.466,206,131,3,3,204,2,207,5.05e-30,120,55.83
NP_828855.1,AEW24886.1,33.810,210,135,3,3,208,2,211,5.16e-30,120,55.24
NP_828855.1,ACR16063.1,33.333,204,126,5,3,203,6,202,5.28e-30,120,55.88
NP_828855.1,AFU92116.1,32.243,214,141,3,3,212,2,215,5.28e-30,120,54.21
NP_828855.1,AER39417.1,34.466,206,131,3,3,204,2,207,5.28e-30,120,55.83
NP_828855.1,ACV81759.1,34.466,206,131,3,3,204,2,207,5.28e-30,120,55.34
NP_828855.1,AEW24875.1,34.466,206,131,3,3,204,2,207,5.39e-30,120,55.83
NP_828855.1,AFJ54356.1,34.466,206,131,3,3,204,2,207,5.50e-30,120,55.83
NP_828855.1,AIC82413.1,33.981,206,132,3,3,204,2,207,5.69e-30,120,56.31
NP_828855.1,AAF35863.1,33.333,204,126,5,3,203,6,202,5.69e-30,120,55.88
NP_828855.1,AFN88521.1,33.182,220,135,6,3,217,6,218,5.81e-30,120,54.55
NP_828855.1,AWM11501.1,34.466,206,131,3,3,204,2,207,5.93e-30,120,55.34
NP_828855.1,AFV92602.1,34.466,206,125,5,1,203,1,199,5.97e-30,120,55.34
NP_828855.1,AKJ85726.1,34.466,206,131,3,3,204,2,207,6.00e-30,120,55.83
NP_828855.1,ACZ67649.1,33.180,217,135,5,1,214,1,210,6.06e-30,120,53.00
NP_828855.1,ACT55272.1,34.314,204,124,5,3,203,2,198,6.23e-30,120,55.39
NP_828855.1,ABQ84865.1,32.273,220,137,6,3,217,6,218,6.33e-30,120,54.55
NP_828855.1,AXQ05194.1,33.184,223,137,6,1,214,4,223,6.82e-30,120,54.26
NP_828855.1,QEY95712.1,34.466,206,125,5,1,203,3,201,6.91e-30,120,55.34
NP_828855.1,AFZ88837.1,32.673,202,130,3,3,203,6,202,7.76e-30,120,54.95
NP_828855.1,AJD09522.1,34.466,206,131,3,3,204,2,207,7.84e-30,120,55.83
NP_828855.1,APY20698.1,34.634,205,124,5,2,203,5,202,7.92e-30,120,54.63
NP_828855.1,AKS26492.1,33.981,206,132,3,3,204,2,207,8.18e-30,120,55.83
NP_828855.1,SNW64193.1,34.466,206,131,3,3,204,2,207,8.36e-30,120,55.83
NP_828855.1,QDF43807.1,33.659,205,132,3,3,203,4,208,8.42e-30,120,57.07
NP_828855.1,AFK08619.1,33.981,206,132,3,3,204,2,207,8.54e-30,120,55.83
NP_828855.1,AFZ88838.1,33.790,219,130,6,2,212,5,216,9.01e-30,120,52.97
NP_828855.1,ACR16065.1,33.032,221,136,6,3,214,6,223,9.20e-30,120,53.85
NP_828855.1,ABF61498.1,33.632,223,136,6,1,214,1,220,9.39e-30,120,52.02
NP_828855.1,AFS18102.1,33.824,204,125,5,3,203,6,202,9.40e-30,120,55.39
NP_828855.1,AYR18458.1,32.524,206,135,3,2,203,3,208,9.89e-30,120,57.28
NP_828855.1,AAV88468.1,33.333,204,126,5,3,203,6,202,1.04e-29,120,55.88
NP_828855.1,AKC34136.1,34.634,205,124,5,2,203,37,234,1.08e-29,120,54.63
NP_828855.1,APY26785.1,34.466,206,125,5,1,203,1,199,1.11e-29,120,54.85
NP_828855.1,AJD09503.1,34.466,206,131,3,3,204,2,207,1.16e-29,120,55.83
NP_828855.1,AZF86121.1,32.143,224,147,4,1,219,1,224,1.17e-29,120,56.25
NP_828855.1,APD51494.1,34.247,219,139,4,1,214,7,225,1.18e-29,120,53.42
NP_828855.1,ANV78633.1,33.816,207,133,3,1,203,1,207,1.19e-29,120,57.00
NP_828855.1,AMO03296.1,34.146,205,125,5,2,203,43,240,1.22e-29,120,54.15
NP_828855.1,ADF78097.1,33.495,206,127,5,1,203,1,199,1.33e-29,119,54.37
NP_828855.1,ACB87499.1,33.981,206,132,3,3,204,2,207,1.46e-29,119,55.83
NP_828855.1,AJD09504.1,33.981,206,132,3,3,204,2,207,1.49e-29,119,55.83
NP_828855.1,AJD09523.1,34.466,206,131,3,3,204,2,207,1.59e-29,119,55.83
NP_828855.1,AAV28726.1,33.981,206,126,5,1,203,1,199,1.77e-29,119,54.85
NP_828855.1,AAK83027.1,33.981,206,126,5,1,203,1,199,1.79e-29,119,55.34
NP_828855.1,AGI02605.1,33.981,206,132,3,3,204,2,207,1.84e-29,119,55.34
NP_828855.1,ABQ84802.1,34.483,203,123,5,4,203,6,201,1.86e-29,119,54.68
NP_828855.1,AYR18445.1,32.524,206,135,3,2,203,3,208,1.88e-29,119,57.28
NP_828855.1,ASK39747.1,33.981,206,132,3,3,204,2,207,1.88e-29,119,55.83
NP_828855.1,QDE55568.1,34.300,207,132,3,2,204,3,209,1.90e-29,119,54.59
NP_828855.1,ACJ50195.1,32.843,204,127,5,3,203,6,202,1.90e-29,119,55.88
NP_828855.1,ABQ84770.1,33.981,206,126,5,1,203,1,199,1.97e-29,119,55.34
NP_828855.1,AFN88518.1,33.824,204,125,5,3,203,6,202,1.97e-29,119,55.39
NP_828855.1,ACZ67633.1,32.727,220,136,6,3,217,16,228,1.99e-29,119,54.09
NP_828855.1,ADX59491.1,32.857,210,137,3,7,212,39,248,2.02e-29,120,53.33
NP_828855.1,AFO70499.1,32.057,209,132,4,3,204,2,207,2.05e-29,119,55.50
NP_828855.1,ASM61964.1,32.843,204,127,5,3,203,6,202,2.12e-29,119,55.88
NP_828855.1,ABQ84778.1,33.184,223,137,6,1,214,1,220,2.21e-29,119,53.81
NP_828855.1,AXR85436.1,33.990,203,124,5,4,203,7,202,2.21e-29,119,55.17
NP_828855.1,AYR18415.1,32.850,207,135,3,1,203,1,207,2.24e-29,119,58.45
NP_828855.1,ABF61583.1,32.432,222,140,5,1,214,1,220,2.38e-29,119,52.25
NP_828855.1,AFQ55887.1,32.057,209,132,4,3,204,2,207,2.57e-29,119,55.50
NP_828855.1,ACZ67643.1,32.579,221,137,6,3,214,2,219,2.67e-29,119,53.85
NP_828855.1,YP_009199793.1,31.944,216,143,3,1,212,1,216,2.69e-29,119,56.02
NP_828855.1,QCX35173.1,32.456,228,146,5,1,220,1,228,2.70e-29,119,54.39
NP_828855.1,AAX44146.1,33.981,206,126,5,1,203,20,218,2.71e-29,119,55.34
NP_828855.1,AFV59249.1,33.981,206,132,3,3,204,2,207,2.83e-29,119,55.83
NP_828855.1,QDF43802.1,32.524,206,135,3,2,203,3,208,3.10e-29,119,57.28
NP_828855.1,ATE90984.1,34.804,204,123,5,3,203,6,202,3.29e-29,119,54.41
NP_828855.1,AJR29317.1,33.824,204,125,5,3,203,6,202,3.32e-29,119,55.39
NP_828855.1,ADA83491.1,33.495,206,127,5,1,203,1,199,3.36e-29,118,54.85
NP_828855.1,ABX84002.1,33.981,206,132,3,3,204,2,207,3.39e-29,119,55.34
NP_828855.1,ATE90971.1,34.634,205,124,5,2,203,5,202,3.39e-29,119,54.15
NP_828855.1,ABQ96872.1,33.981,206,126,5,1,203,1,199,3.40e-29,118,54.37
NP_828855.1,ACV87272.1,33.981,206,126,5,1,203,1,199,3.47e-29,118,54.85
NP_828855.1,AYR18534.1,33.981,206,132,3,2,203,3,208,3.49e-29,119,57.77
NP_828855.1,AFZ88836.1,33.333,204,126,5,3,203,6,202,3.50e-29,119,55.39
NP_828855.1,AHK25062.1,34.634,205,130,3,4,204,3,207,3.58e-29,119,56.10
NP_828855.1,ABF61506.1,32.735,223,138,6,1,214,1,220,3.77e-29,118,52.91
NP_828855.1,ANA96051.1,33.493,209,135,3,4,208,3,211,3.78e-29,118,54.55
NP_828855.1,AFS18114.1,33.824,204,125,5,3,203,6,202,3.90e-29,118,54.90
NP_828855.1,ABQ84857.1,32.843,204,127,5,3,203,6,202,4.25e-29,118,54.41
NP_828855.1,ABQ84873.1,32.843,204,127,5,3,203,6,202,4.29e-29,118,55.88
NP_828855.1,AOV85637.1,34.466,206,131,3,3,204,2,207,4.53e-29,118,55.83
NP_828855.1,AYA44705.1,33.981,206,126,5,1,203,1,199,4.58e-29,118,54.85
NP_828855.1,AUD08947.1,33.495,206,133,3,3,204,2,207,4.83e-29,118,55.34
NP_828855.1,AAK83028.1,33.981,206,126,5,1,203,1,199,4.93e-29,118,54.85
NP_828855.1,AAX39760.1,33.981,206,126,5,1,203,1,199,4.93e-29,118,54.85
NP_828855.1,AAP86210.1,32.093,215,136,5,3,214,6,213,4.93e-29,118,53.49
NP_828855.1,AAK50027.1,34.483,203,123,5,4,203,6,201,5.18e-29,118,54.68
NP_828855.1,ACS45215.1,32.843,204,127,5,3,203,6,202,5.32e-29,118,54.41
NP_828855.1,ACS45216.1,32.843,204,127,5,3,203,6,202,5.49e-29,118,54.41
NP_828855.1,QHA24699.1,34.300,207,132,3,1,203,1,207,5.63e-29,118,57.49
NP_828855.1,AYR18464.1,33.981,206,132,3,2,203,3,208,5.65e-29,118,57.77
NP_828855.1,QDQ69177.1,34.146,205,125,5,2,203,37,234,5.67e-29,119,54.63
NP_828855.1,QHQ97047.1,33.981,206,132,3,3,204,2,207,5.67e-29,118,56.31
NP_828855.1,AWK59934.1,32.057,209,132,4,3,204,2,207,6.17e-29,118,55.50
NP_828855.1,CAZ86703.1,33.659,205,126,5,2,203,5,202,6.24e-29,118,54.15
NP_828855.1,APU51842.1,32.843,204,127,5,3,203,5,201,6.42e-29,118,54.90
NP_828855.1,ACV81754.1,33.495,206,133,3,3,204,2,207,6.51e-29,118,55.83
NP_828855.1,ABF61535.1,33.981,206,126,5,1,203,1,199,6.72e-29,117,54.37
NP_828855.1,ACZ67634.1,33.333,204,126,5,3,203,16,212,7.02e-29,118,54.90
NP_828855.1,ACZ67632.1,33.333,204,126,5,3,203,16,212,7.17e-29,118,54.90
NP_828855.1,ADV71818.1,33.981,206,126,5,1,203,1,199,7.25e-29,117,54.85
NP_828855.1,AAK50025.1,33.981,206,126,5,1,203,1,199,7.56e-29,117,54.37
NP_828855.1,AJD09521.1,34.634,205,130,3,4,204,3,207,7.64e-29,117,55.61
NP_828855.1,ALH21115.1,33.498,203,125,5,4,203,6,201,7.70e-29,117,54.68
NP_828855.1,ASV51730.1,34.951,206,130,3,3,204,2,207,7.73e-29,117,55.83
NP_828855.1,ARS22464.1,34.314,204,124,5,3,203,6,202,7.73e-29,117,53.43
NP_828855.1,AFZ88834.1,33.824,204,125,5,3,203,6,202,7.81e-29,117,54.90
NP_828855.1,ABQ84810.1,33.333,204,126,5,3,203,6,202,8.33e-29,117,54.90
NP_828855.1,AAX39759.1,33.981,206,126,5,1,203,1,199,8.33e-29,117,54.37
NP_828855.1,AYR18546.1,33.333,207,134,3,1,203,1,207,8.45e-29,117,57.97
NP_828855.1,APY23537.1,32.843,204,127,5,3,203,6,202,8.51e-29,117,55.39
NP_828855.1,AYR18594.1,33.010,206,134,3,2,203,3,208,8.56e-29,117,57.28
NP_828855.1,ACD93207.1,34.314,204,124,5,3,203,2,198,8.57e-29,117,53.92
NP_828855.1,QEY95706.1,33.824,204,125,5,3,203,6,202,8.69e-29,117,54.41
NP_828855.1,QEY95697.1,34.314,204,124,5,3,203,5,201,8.75e-29,117,53.92
NP_828855.1,AJT47954.1,35.417,192,118,4,3,191,2,190,8.86e-29,117,55.21
NP_828855.1,AAK50024.1,33.981,206,126,5,1,203,1,199,8.88e-29,117,54.37
NP_828855.1,ADA83471.1,33.981,206,126,5,1,203,1,199,9.07e-29,117,54.37
NP_828855.1,AFQ94235.1,33.333,204,126,5,3,203,6,202,9.17e-29,117,54.90
NP_828855.1,AXB38898.1,34.536,194,121,4,1,191,4,194,9.37e-29,117,56.19
NP_828855.1,ARI46224.1,33.182,220,135,6,4,214,6,222,9.43e-29,117,53.64
NP_828855.1,YP_009201733.1,30.942,223,149,4,2,219,3,225,9.63e-29,117,55.61
NP_828855.1,ABF61477.1,32.127,221,138,6,3,214,2,219,1.01e-28,117,53.85
NP_828855.1,AYA44725.1,33.981,206,126,5,1,203,1,199,1.02e-28,117,54.37
NP_828855.1,YP_001941170.1,33.495,206,127,5,1,203,1,199,1.06e-28,117,54.85
NP_828855.1,AAO33466.1,34.483,203,123,5,4,203,6,201,1.07e-28,117,54.68
NP_828855.1,ARB66184.1,32.353,204,128,5,3,203,5,201,1.08e-28,117,54.90
NP_828855.1,AEG64622.1,32.843,204,127,5,3,203,6,202,1.15e-28,117,55.39
NP_828855.1,AAK50035.1,33.981,206,126,5,1,203,1,199,1.16e-28,117,54.85
NP_828855.1,QDQ69138.1,33.498,203,125,5,4,203,7,202,1.17e-28,117,54.19
NP_828855.1,AAP86208.1,33.981,206,126,5,1,203,1,199,1.17e-28,117,54.85
NP_828855.1,AFQ31014.1,32.843,204,127,5,3,203,6,202,1.26e-28,117,55.39
NP_828855.1,ADW77296.1,33.990,203,124,5,4,203,6,201,1.27e-28,117,55.17
NP_828855.1,QDF43792.1,32.524,206,135,3,2,203,3,208,1.30e-28,117,56.80
NP_828855.1,ACV87261.1,33.981,206,126,5,1,203,1,199,1.33e-28,117,54.37
NP_828855.1,AEO86772.1,33.498,203,125,5,4,203,7,202,1.36e-28,117,55.17
NP_828855.1,ASU92400.1,33.990,203,124,5,4,203,6,201,1.43e-28,117,54.68
NP_828855.1,ABQ96871.1,33.495,206,127,5,1,203,1,199,1.46e-28,117,54.37
NP_828855.1,AAK50030.1,33.990,203,124,5,4,203,6,201,1.59e-28,117,55.17
NP_828855.1,ACM45233.1,33.495,206,127,5,1,203,1,199,1.65e-28,117,54.37
NP_828855.1,AAK50037.1,33.495,206,127,5,1,203,1,199,1.65e-28,117,54.37
NP_828855.1,ARS22424.1,32.843,204,127,5,3,203,6,202,1.72e-28,117,54.90
NP_828855.1,ACA81416.1,33.981,206,132,3,3,204,2,207,1.72e-28,117,55.83
NP_828855.1,ABF61520.1,29.630,216,142,4,2,214,5,213,1.78e-28,117,54.63
NP_828855.1,ABF61469.1,31.818,220,140,5,3,214,2,219,1.85e-28,116,53.18
NP_828855.1,QED88043.1,31.481,216,138,4,3,211,2,214,1.88e-28,117,53.70
NP_828855.1,AYG86351.1,32.843,204,127,5,3,203,6,202,1.88e-28,117,54.90
NP_828855.1,AYA44695.1,33.495,206,127,5,1,203,1,199,1.90e-28,116,54.37
NP_828855.1,AAX39758.1,33.981,206,126,5,1,203,1,199,2.04e-28,116,55.34
NP_828855.1,AYR18439.1,32.850,207,135,3,1,203,1,207,2.07e-28,116,57.97
NP_828855.1,AAS89770.1,32.057,209,132,4,3,204,2,207,2.25e-28,116,55.02
NP_828855.1,QDY92363.1,31.308,214,137,4,4,214,7,213,2.25e-28,116,51.87
NP_828855.1,ADX59461.1,31.982,222,146,4,2,219,6,226,2.30e-28,116,55.41
NP_828855.1,ACE80212.1,32.843,204,127,5,3,203,6,202,2.30e-28,116,54.90
NP_828855.1,AFS18101.1,31.818,220,138,6,3,217,6,218,2.32e-28,116,54.09
NP_828855.1,ABQ84826.1,31.818,220,138,6,3,217,6,218,2.32e-28,116,54.09
NP_828855.1,ARS22454.1,32.843,204,127,5,3,203,6,202,2.40e-28,116,55.39
NP_828855.1,ABD34826.1,32.536,209,131,4,3,204,2,207,2.42e-28,116,55.02
NP_828855.1,QEY95707.1,33.498,203,125,5,4,203,6,201,2.60e-28,116,55.17
NP_828855.1,AAP92679.1,31.651,218,141,5,3,217,6,218,2.64e-28,116,53.21
NP_828855.1,AZN28590.1,34.123,211,130,4,3,204,2,212,2.71e-28,116,54.50
NP_828855.1,AGT51369.1,32.057,209,132,4,3,204,2,207,2.73e-28,116,55.02
NP_828855.1,AFS18107.1,31.818,220,138,6,3,217,6,218,2.87e-28,116,53.18
NP_828855.1,ARE29965.1,32.057,209,132,4,3,204,2,207,2.94e-28,116,55.50
NP_828855.1,ABQ84889.1,32.843,204,127,5,3,203,6,202,3.03e-28,116,55.39
NP_828855.1,AND76862.1,33.990,203,124,5,4,203,6,201,3.15e-28,116,54.68
NP_828855.1,AJP16716.1,33.824,204,125,5,3,203,2,198,3.22e-28,116,53.92
NP_828855.1,ABF61573.1,29.630,216,142,4,2,214,5,213,3.34e-28,116,54.17
NP_828855.1,ACZ67631.1,31.818,220,138,6,3,217,6,218,3.37e-28,116,54.09
NP_828855.1,AAX39762.1,35.602,191,117,4,4,191,6,193,3.44e-28,116,56.02
NP_828855.1,ALQ43519.1,33.495,206,127,5,1,203,1,199,3.45e-28,116,54.37
