NP_828855.1,NP_828855.1,100.000,221,0,0,1,221,1,221,1.79e-160,452,100.00
NP_828855.1,AAX39763.1,33.990,203,124,5,4,203,6,201,3.47e-28,116,54.68
NP_828855.1,ASO96553.1,34.286,210,130,4,3,204,2,211,3.49e-28,116,54.76
NP_828855.1,APP92733.1,32.127,221,138,6,3,214,2,219,3.59e-28,115,53.39
NP_828855.1,ACV87238.1,32.287,223,139,6,1,214,1,220,3.64e-28,116,52.91
NP_828855.1,ACR55674.1,31.818,220,138,6,3,217,6,218,4.00e-28,115,54.09
NP_828855.1,APX44069.1,32.843,204,127,5,3,203,8,204,4.16e-28,115,55.39
NP_828855.1,ADV71756.1,33.824,204,125,5,3,203,2,198,4.17e-28,115,54.41
NP_828855.1,AYR18403.1,33.010,206,134,3,2,203,3,208,4.25e-28,115,57.28
NP_828855.1,ABC87313.1,32.057,209,132,4,3,204,2,207,4.41e-28,115,55.02
NP_828855.1,AFN88519.1,31.818,220,138,6,3,217,6,218,4.45e-28,115,54.09
NP_828855.1,ADI54959.1,31.818,220,138,6,3,217,6,218,4.50e-28,115,53.64
NP_828855.1,AFZ88835.1,33.005,203,126,5,4,203,6,201,4.54e-28,115,55.17
NP_828855.1,AND76838.1,33.990,203,124,5,4,203,6,201,4.54e-28,115,54.19
NP_828855.1,YP_009380524.1,30.734,218,146,3,7,219,28,245,4.87e-28,116,52.29
NP_828855.1,AND76822.1,33.990,203,124,5,4,203,6,201,4.89e-28,115,54.19
NP_828855.1,QDQ69164.1,33.659,205,126,5,2,203,37,234,5.01e-28,116,54.15
NP_828855.1,AIB54162.1,32.127,221,138,6,3,214,6,223,5.06e-28,115,52.94
NP_828855.1,ACT31317.1,33.333,204,126,5,3,203,2,198,5.21e-28,115,53.43
NP_828855.1,APD51510.1,31.818,220,145,4,5,219,4,223,5.23e-28,115,53.18
NP_828855.1,ABF61483.1,29.630,216,142,4,2,214,5,213,5.23e-28,115,54.17
NP_828855.1,AAK50033.1,32.524,206,129,5,1,203,1,199,5.34e-28,115,54.37
NP_828855.1,QHI01620.1,32.843,204,127,5,3,203,6,202,5.40e-28,115,54.90
NP_828855.1,Q910E2.1,33.981,206,126,5,1,203,1,199,5.46e-28,115,54.37
NP_828855.1,ACR55675.1,33.178,214,133,5,4,214,6,212,5.50e-28,115,52.34
NP_828855.1,AFS18105.1,31.818,220,138,6,3,217,6,218,5.63e-28,115,53.64
NP_828855.1,ACE88707.2,33.005,203,126,5,4,203,6,201,6.12e-28,115,55.17
NP_828855.1,ATP66769.1,31.651,218,144,3,7,219,29,246,6.23e-28,116,52.29
NP_828855.1,AFS18098.1,32.719,217,138,4,4,217,6,217,6.25e-28,115,52.53
NP_828855.1,ACS45214.1,31.818,220,138,6,3,217,6,218,6.40e-28,115,54.09
NP_828855.1,ACZ67619.1,33.498,203,125,5,4,203,6,201,6.66e-28,115,54.68
NP_828855.1,AAX39761.1,33.990,203,124,5,4,203,6,201,7.03e-28,115,54.68
NP_828855.1,ACE95722.1,33.495,206,127,5,1,203,1,199,7.13e-28,115,54.37
NP_828855.1,P69603.1,33.005,203,126,5,4,203,6,201,7.41e-28,115,55.17
NP_828855.1,AEG64623.1,31.674,221,139,6,3,214,2,219,7.50e-28,115,53.39
NP_828855.1,AFQ98266.1,31.364,220,139,6,3,217,6,218,7.51e-28,115,53.18
NP_828855.1,ACZ67618.1,33.005,203,126,5,4,203,6,201,7.90e-28,115,55.17
NP_828855.1,YP_009755893.1,29.464,224,153,4,1,219,9,232,7.96e-28,115,53.12
NP_828855.1,AFN88520.1,31.818,220,138,6,3,217,6,218,8.10e-28,115,53.64
NP_828855.1,AFS18103.1,31.818,220,138,6,3,217,6,218,8.27e-28,115,53.64
NP_828855.1,QIM61644.1,33.498,203,125,5,4,203,6,201,8.60e-28,115,54.19
NP_828855.1,P05136.1,33.005,203,126,5,4,203,6,201,8.70e-28,115,54.19
NP_828855.1,AIY51832.1,33.990,203,124,5,4,203,6,201,8.70e-28,115,54.19
NP_828855.1,ADV71743.1,33.005,203,126,5,4,203,6,201,8.79e-28,115,54.68
NP_828855.1,AYR18409.1,32.367,207,136,3,1,203,1,207,9.04e-28,115,57.49
NP_828855.1,APD51486.1,33.495,206,133,3,3,204,2,207,9.10e-28,115,54.37
NP_828855.1,AJP08752.1,33.493,209,126,6,1,203,1,202,9.37e-28,115,53.59
NP_828855.1,AFS18113.1,32.353,204,128,5,3,203,6,202,9.40e-28,115,54.41
NP_828855.1,AFN88512.1,31.364,220,139,6,3,217,6,218,9.50e-28,115,54.09
NP_828855.1,ANQ45739.1,33.493,209,126,6,1,203,1,202,9.68e-28,115,53.59
NP_828855.1,ACO37578.1,32.710,214,134,5,4,214,6,212,9.78e-28,115,52.34
NP_828855.1,AFV92601.1,33.990,203,124,5,4,203,6,201,9.78e-28,115,54.19
NP_828855.1,ANO81458.1,33.493,209,126,6,1,203,1,202,9.81e-28,115,53.59
NP_828855.1,ACR16060.1,32.877,219,135,6,4,217,6,217,9.89e-28,115,53.42
NP_828855.1,ASU92392.1,33.824,204,125,5,3,203,2,198,9.89e-28,115,54.41
NP_828855.1,QDA76223.1,33.493,209,126,6,1,203,1,202,9.92e-28,115,53.59
NP_828855.1,AKV63209.1,33.498,203,125,5,4,203,6,201,1.01e-27,115,54.68
NP_828855.1,QDA76232.1,33.014,209,127,6,1,203,1,202,1.03e-27,115,53.59
NP_828855.1,YP_009336486.1,31.193,218,145,3,7,219,28,245,1.04e-27,115,52.29
NP_828855.1,ARB66166.1,33.005,203,126,5,4,203,6,201,1.04e-27,115,54.68
NP_828855.1,AEF98434.1,32.273,220,137,6,4,214,6,222,1.05e-27,115,52.73
NP_828855.1,QCQ81106.1,33.990,203,124,5,4,203,6,201,1.07e-27,115,54.19
NP_828855.1,ACS45206.1,32.432,222,138,6,4,220,6,220,1.08e-27,114,53.60
NP_828855.1,ACQ91087.1,31.818,220,138,6,3,217,6,218,1.08e-27,115,54.09
NP_828855.1,APZ73719.1,33.990,203,124,5,4,203,6,201,1.10e-27,114,54.19
NP_828855.1,ABQ84850.1,32.877,219,135,6,4,217,6,217,1.10e-27,114,53.42
NP_828855.1,ACR16068.1,32.877,219,135,6,4,217,6,217,1.11e-27,114,53.42
NP_828855.1,ACS45208.1,31.818,220,138,6,3,217,6,218,1.12e-27,114,54.09
NP_828855.1,ADV71793.1,32.683,205,129,4,1,203,1,198,1.15e-27,114,53.17
NP_828855.1,AHB73993.1,33.014,209,127,6,1,203,1,202,1.16e-27,114,53.59
NP_828855.1,AXQ05205.1,33.498,203,125,5,4,203,9,204,1.17e-27,114,54.68
NP_828855.1,AHY19802.1,33.005,203,126,5,4,203,6,201,1.17e-27,114,52.71
NP_828855.1,ACR16066.1,32.877,219,135,6,4,217,6,217,1.20e-27,114,53.42
NP_828855.1,AAK50028.1,33.498,203,125,5,4,203,6,201,1.20e-27,114,54.68
NP_828855.1,ADA83551.1,33.005,203,126,5,4,203,6,201,1.20e-27,114,54.68
NP_828855.1,AAK50032.1,33.498,203,125,5,4,203,6,201,1.22e-27,114,54.68
NP_828855.1,YP_003770.1,32.057,209,132,4,3,204,2,207,1.23e-27,114,55.02
NP_828855.1,QDA76331.1,33.498,203,125,5,4,203,6,201,1.24e-27,114,54.68
NP_828855.1,QDH43733.1,31.579,209,133,4,3,204,2,207,1.27e-27,114,55.02
NP_828855.1,AAP86206.1,33.005,203,126,5,4,203,6,201,1.33e-27,114,55.17
NP_828855.1,AFS18108.1,31.364,220,139,6,3,217,6,218,1.35e-27,114,54.09
NP_828855.1,ACS45217.1,32.710,214,134,5,4,214,6,212,1.36e-27,114,52.34
NP_828855.1,ARI44796.1,31.163,215,144,3,2,212,3,217,1.42e-27,114,53.95
NP_828855.1,AMK51952.1,33.990,203,124,5,4,203,6,201,1.50e-27,114,54.19
NP_828855.1,AEO72080.1,34.000,200,124,4,9,204,3,198,1.51e-27,114,56.50
NP_828855.1,ARI46296.1,33.498,203,125,5,4,203,6,201,1.55e-27,114,54.19
NP_828855.1,ARI44791.1,31.163,215,144,3,2,212,3,217,1.60e-27,114,53.95
NP_828855.1,ANO81447.1,33.036,224,136,7,1,217,1,217,1.60e-27,114,53.57
NP_828855.1,ABW75142.1,33.010,206,128,5,1,203,1,199,1.66e-27,114,53.40
NP_828855.1,AFJ11180.1,31.925,213,126,5,4,203,7,213,1.67e-27,114,52.58
NP_828855.1,AHN54762.1,33.005,203,126,5,4,203,7,202,1.67e-27,114,54.19
NP_828855.1,ARS23156.1,34.010,197,121,5,1,191,1,194,1.69e-27,114,54.82
NP_828855.1,ACR16061.1,32.877,219,135,6,4,217,6,217,1.76e-27,114,53.42
NP_828855.1,ABG36799.1,32.727,220,136,6,4,214,6,222,1.84e-27,114,52.73
NP_828855.1,ACE95721.1,32.877,219,135,6,4,217,6,217,1.86e-27,114,53.42
NP_828855.1,AHX25933.1,32.877,219,137,5,4,214,6,222,1.88e-27,114,53.42
NP_828855.1,AAK91808.1,33.005,203,126,5,4,203,6,201,1.88e-27,114,54.68
NP_828855.1,P69606.1,33.005,203,126,5,4,203,6,201,1.94e-27,114,54.68
NP_828855.1,AEL12225.1,33.005,203,126,5,4,203,6,201,1.96e-27,114,54.68
NP_828855.1,ACR16062.1,32.877,219,135,6,4,217,6,217,1.96e-27,114,53.42
NP_828855.1,ACS45210.1,32.877,219,135,6,4,217,6,217,2.09e-27,114,52.97
NP_828855.1,AIB54165.1,32.877,219,135,6,4,217,6,217,2.09e-27,114,53.42
NP_828855.1,ABF61559.1,31.674,221,139,6,3,214,2,219,2.13e-27,114,52.49
NP_828855.1,CEK09112.1,32.127,221,138,6,2,217,3,216,2.15e-27,114,52.49
NP_828855.1,ACS45211.1,34.031,191,120,4,4,191,6,193,2.18e-27,114,56.02
NP_828855.1,APY23492.1,33.498,203,125,5,4,203,6,201,2.27e-27,114,53.69
NP_828855.1,AFK30969.1,32.273,220,137,6,4,214,6,222,2.27e-27,114,52.73
NP_828855.1,ATP66740.1,31.193,218,145,3,7,219,29,246,2.35e-27,114,51.83
NP_828855.1,ADY62546.1,32.420,219,138,5,4,214,6,222,2.42e-27,114,52.97
NP_828855.1,ACR55677.1,32.710,214,134,5,4,214,6,212,2.50e-27,114,52.34
NP_828855.1,P12649.1,33.498,203,125,5,4,203,6,201,2.50e-27,114,54.68
NP_828855.1,API80974.1,33.014,209,127,6,1,203,1,202,2.59e-27,114,53.59
NP_828855.1,ABI93204.1,31.963,219,137,6,4,217,1,212,2.62e-27,113,52.97
NP_828855.1,AAT70776.1,33.498,203,125,5,4,203,6,201,2.64e-27,114,54.19
NP_828855.1,Q9J3N8.2,33.005,203,126,5,4,203,6,201,2.69e-27,114,54.19
NP_828855.1,ACJ12838.1,33.005,203,126,5,4,203,6,201,2.72e-27,114,54.19
NP_828855.1,AHX26167.1,32.512,203,127,5,4,203,6,201,2.72e-27,114,55.17
NP_828855.1,APY26802.1,33.498,203,125,5,4,203,6,201,2.75e-27,114,54.19
NP_828855.1,ARI46248.1,32.727,220,136,6,4,214,6,222,2.78e-27,114,53.18
NP_828855.1,ACS45209.1,33.990,203,124,5,4,203,6,201,2.84e-27,114,53.69
NP_828855.1,ABF61543.1,31.674,221,139,6,3,214,2,219,2.85e-27,113,52.94
NP_828855.1,AFS18104.1,31.364,220,139,6,3,217,6,218,2.91e-27,114,53.64
NP_828855.1,QDQ69203.1,33.014,209,127,6,1,203,1,202,2.94e-27,114,53.59
NP_828855.1,AYR18588.1,33.333,207,134,3,1,203,1,207,2.98e-27,114,57.00
NP_828855.1,AIB54160.1,33.990,203,124,5,4,203,6,201,2.99e-27,113,54.19
NP_828855.1,AIB54166.1,33.014,209,127,6,1,203,1,202,3.01e-27,114,52.63
NP_828855.1,QAV53736.1,33.498,203,125,5,4,203,6,201,3.06e-27,113,53.20
NP_828855.1,ABG36783.1,33.990,203,124,5,4,203,6,201,3.13e-27,113,55.17
NP_828855.1,QHI01610.1,31.863,204,129,5,3,203,6,202,3.42e-27,113,54.41
NP_828855.1,AFZ88833.1,32.353,204,128,5,3,203,6,202,3.49e-27,113,54.41
NP_828855.1,AGZ20166.1,33.498,203,125,5,4,203,6,201,3.52e-27,113,53.69
NP_828855.1,ADW77308.1,33.014,209,127,6,1,203,1,202,3.60e-27,113,53.11
NP_828855.1,AFS18117.1,33.990,203,124,5,4,203,6,201,3.87e-27,113,54.19
NP_828855.1,AHB78804.1,33.014,209,127,6,1,203,1,202,3.93e-27,113,53.11
NP_828855.1,ABG36791.1,31.818,220,138,6,4,214,6,222,4.40e-27,113,52.73
NP_828855.1,ACZ67644.1,33.824,204,125,5,3,203,6,202,4.41e-27,113,55.39
NP_828855.1,AIB54167.1,33.014,209,127,6,1,203,1,202,4.50e-27,113,53.11
NP_828855.1,AQY55870.1,33.498,203,125,5,4,203,6,201,4.50e-27,113,53.20
NP_828855.1,AAS00084.1,33.498,203,125,5,4,203,6,201,4.59e-27,113,54.68
NP_828855.1,AAF67559.1,35.000,180,112,3,4,180,6,183,4.75e-27,112,57.22
NP_828855.1,QGM12382.1,33.498,203,125,5,4,203,6,201,4.95e-27,113,53.69
NP_828855.1,ACJ50163.1,33.659,205,126,5,2,203,4,201,5.22e-27,113,55.12
NP_828855.1,ATP66791.1,30.734,218,146,3,7,219,29,246,5.39e-27,113,51.83
NP_828855.1,QGM12408.1,33.498,203,125,5,4,203,6,201,5.45e-27,113,53.69
NP_828855.1,YP_009328938.1,31.068,206,138,3,3,204,6,211,5.46e-27,113,56.31
NP_828855.1,QDA76250.1,32.000,225,138,7,1,217,1,218,5.64e-27,113,51.11
NP_828855.1,AQY55879.1,33.005,203,126,5,4,203,6,201,5.68e-27,113,53.69
NP_828855.1,QDA76259.1,32.243,214,135,5,4,214,6,212,5.68e-27,113,51.87
NP_828855.1,APY23546.1,32.536,209,128,6,1,203,1,202,6.08e-27,112,53.11
NP_828855.1,QGM12420.1,33.498,203,125,5,4,203,6,201,6.12e-27,112,53.20
NP_828855.1,ABW75128.1,33.333,204,126,5,3,203,2,198,6.40e-27,112,53.92
NP_828855.1,AVI69523.1,32.877,219,137,5,4,214,6,222,6.67e-27,112,53.42
NP_828855.1,ACS45213.1,33.990,203,124,5,4,203,6,201,6.96e-27,112,53.20
NP_828855.1,QEY95709.1,33.990,203,124,5,4,203,6,201,7.17e-27,112,54.19
NP_828855.1,APV46188.1,34.031,191,120,4,4,191,6,193,7.34e-27,112,54.97
NP_828855.1,AIB54169.1,32.536,209,128,6,1,203,1,202,7.44e-27,112,52.63
NP_828855.1,ARS22434.1,32.843,204,127,5,3,203,6,202,7.68e-27,112,54.90
NP_828855.1,QDO71791.1,33.014,209,127,6,1,203,1,202,7.76e-27,112,53.11
NP_828855.1,AAF67558.1,35.000,180,112,3,4,180,6,183,7.94e-27,111,57.22
NP_828855.1,ABM54579.1,33.005,203,126,5,4,203,1,196,8.11e-27,112,53.69
NP_828855.1,QDA76268.1,33.498,203,125,5,4,203,6,201,8.25e-27,112,53.69
NP_828855.1,AFN88513.1,32.420,219,136,6,4,217,6,217,8.52e-27,112,52.97
NP_828855.1,QAV53737.1,33.498,203,125,5,4,203,6,201,8.71e-27,112,53.20
NP_828855.1,ACZ67620.1,33.498,203,125,5,4,203,6,201,8.80e-27,112,53.69
NP_828855.1,APV46161.1,33.005,203,126,5,4,203,6,201,8.89e-27,112,53.69
NP_828855.1,AKS25256.1,33.498,203,125,5,4,203,6,201,8.99e-27,112,53.69
NP_828855.1,AAK50029.1,33.005,203,126,5,4,203,6,201,9.08e-27,112,53.69
NP_828855.1,ATD12175.1,33.014,209,127,6,1,203,1,202,9.11e-27,112,52.63
NP_828855.1,QEY95710.1,33.990,203,124,5,4,203,6,201,9.28e-27,112,53.20
NP_828855.1,ACV87250.1,33.005,203,126,5,4,203,6,201,9.58e-27,112,54.19
NP_828855.1,ACJ50171.1,33.182,220,135,6,4,214,6,222,9.58e-27,112,53.18
NP_828855.1,ACC94330.1,33.498,203,125,5,4,203,6,201,9.68e-27,112,54.19
NP_828855.1,AHJ77580.1,33.498,203,125,5,4,203,6,201,9.68e-27,112,53.69
NP_828855.1,ACZ67623.1,33.498,203,125,5,4,203,6,201,1.05e-26,112,53.69
NP_828855.1,ADW77300.1,33.498,203,125,5,4,203,6,201,1.07e-26,112,53.69
NP_828855.1,AFV92600.1,33.014,209,127,6,1,203,1,202,1.08e-26,112,52.63
NP_828855.1,APY26793.1,33.005,203,126,5,4,203,6,201,1.10e-26,112,53.69
NP_828855.1,AAP68695.1,32.512,203,127,5,4,203,6,201,1.11e-26,112,54.68
NP_828855.1,YP_009199612.1,31.481,216,144,3,1,212,1,216,1.13e-26,112,55.09
NP_828855.1,QBG64660.1,30.734,218,146,3,7,219,29,246,1.16e-26,112,51.38
NP_828855.1,ACS44222.1,33.019,212,135,5,16,220,50,261,1.16e-26,113,55.19
NP_828855.1,ACZ17397.1,32.843,204,127,5,3,203,6,202,1.16e-26,112,53.43
NP_828855.1,APV46143.1,32.420,219,136,6,4,217,6,217,1.28e-26,112,52.51
NP_828855.1,APY23573.1,33.005,203,126,5,4,203,6,201,1.31e-26,112,53.69
NP_828855.1,ARB66112.1,33.005,203,126,5,4,203,6,201,1.38e-26,112,53.20
NP_828855.1,ARB66175.1,33.005,203,126,5,4,203,6,201,1.38e-26,112,53.69
NP_828855.1,AEO72082.1,34.737,190,116,4,19,204,1,186,1.39e-26,111,57.37
NP_828855.1,APZ73764.1,33.498,203,125,5,4,203,6,201,1.41e-26,112,53.69
NP_828855.1,APW85789.1,33.498,203,125,5,4,203,6,201,1.42e-26,112,52.71
NP_828855.1,QIV13713.1,31.818,220,138,6,4,214,6,222,1.44e-26,112,52.27
NP_828855.1,AMR60484.1,32.420,219,136,6,4,217,6,217,1.48e-26,112,52.97
NP_828855.1,APU51851.1,33.495,206,121,6,4,203,6,201,1.52e-26,112,51.94
NP_828855.1,ABF61490.1,31.390,223,141,6,1,214,1,220,1.52e-26,112,52.02
NP_828855.1,AFQ31004.1,31.553,206,131,5,1,203,3,201,1.56e-26,112,54.37
NP_828855.1,AFS18096.1,32.273,220,137,6,3,217,5,217,1.62e-26,112,52.27
NP_828855.1,APZ73829.1,33.005,203,126,5,4,203,6,201,1.63e-26,112,53.69
NP_828855.1,ABI93203.1,32.420,219,136,6,4,217,1,212,1.64e-26,111,52.51
NP_828855.1,ACZ67646.1,32.512,203,127,5,4,203,6,201,1.70e-26,111,54.68
NP_828855.1,AQU42845.1,40.714,140,83,0,6,145,1,140,1.70e-26,109,63.57
NP_828855.1,AQY55843.1,33.005,203,126,5,4,203,6,201,1.72e-26,111,53.20
NP_828855.1,APZ73773.1,33.005,203,126,5,4,203,6,201,1.76e-26,111,53.69
NP_828855.1,AAP68692.1,33.498,203,125,5,4,203,7,202,1.78e-26,111,54.68
NP_828855.1,QEY95717.1,33.498,203,125,5,4,203,6,201,1.80e-26,111,53.69
NP_828855.1,AOC59729.1,33.990,203,124,5,4,203,6,201,1.87e-26,111,55.17
NP_828855.1,ARB66148.1,33.495,206,121,6,4,203,6,201,1.94e-26,111,52.43
NP_828855.1,AKF17728.1,30.568,229,137,5,1,214,1,222,2.00e-26,112,49.78
NP_828855.1,ACR55678.1,32.243,214,135,5,4,214,6,212,2.04e-26,111,51.87
NP_828855.1,AOC59735.1,35.079,191,118,4,4,191,6,193,2.06e-26,111,56.54
NP_828855.1,AIB54164.1,33.498,203,125,5,4,203,6,201,2.09e-26,111,53.69
NP_828855.1,AWJ64266.1,32.018,228,147,5,1,220,1,228,2.10e-26,111,52.19
NP_828855.1,APY23582.1,33.498,203,125,5,4,203,6,201,2.11e-26,111,53.20
NP_828855.1,AHX26149.1,33.005,203,126,5,4,203,6,201,2.13e-26,111,53.20
NP_828855.1,QGM12395.1,33.498,203,125,5,4,203,6,201,2.15e-26,111,53.20
NP_828855.1,AIN55780.1,33.019,212,135,5,16,220,52,263,2.17e-26,112,55.66
NP_828855.1,ACH72808.1,32.243,214,135,5,4,214,6,212,2.22e-26,111,51.87
NP_828855.1,APZ73692.1,33.498,203,125,5,4,203,6,201,2.25e-26,111,53.69
NP_828855.1,AAV98208.1,33.005,203,126,5,4,203,6,201,2.27e-26,111,53.69
NP_828855.1,APV46134.1,33.498,203,125,5,4,203,6,201,2.30e-26,111,53.69
NP_828855.1,AFN88514.1,33.005,203,126,5,4,203,6,201,2.39e-26,111,53.20
NP_828855.1,ACZ17396.1,32.353,204,128,5,3,203,6,202,2.40e-26,111,52.94
NP_828855.1,ACZ67645.1,33.498,203,125,5,4,203,6,201,2.42e-26,111,53.69
NP_828855.1,ACZ67624.1,31.963,219,137,6,4,217,6,217,2.55e-26,111,52.51
NP_828855.1,ACZ67628.1,31.963,219,137,6,4,217,6,217,2.55e-26,111,52.51
NP_828855.1,APY26740.1,33.005,203,126,5,4,203,6,201,2.66e-26,111,53.69
NP_828855.1,APV46098.1,31.963,219,137,6,4,217,6,217,2.66e-26,111,52.51
NP_828855.1,AQY61318.1,32.420,219,136,6,4,217,6,217,2.66e-26,111,52.51
NP_828855.1,ACR16067.1,33.005,203,126,5,4,203,6,201,2.69e-26,111,53.69
NP_828855.1,AJT47927.1,33.005,203,126,5,4,203,6,201,2.72e-26,111,53.20
NP_828855.1,ADW77311.1,33.005,203,126,5,4,203,6,201,2.81e-26,111,53.69
NP_828855.1,ALC78741.1,33.171,205,127,5,2,203,4,201,3.00e-26,111,53.17
NP_828855.1,AQD20759.1,33.005,203,126,5,4,203,6,201,3.13e-26,111,53.20
NP_828855.1,APV46116.1,33.005,203,126,5,4,203,6,201,3.13e-26,111,53.20
NP_828855.1,APZ73665.1,33.005,203,126,5,4,203,6,201,3.16e-26,111,53.20
NP_828855.1,ACZ67625.1,33.005,203,126,5,4,203,6,201,3.23e-26,111,53.20
NP_828855.1,ACZ67621.1,33.005,203,126,5,4,203,6,201,3.37e-26,110,53.20
NP_828855.1,APY23519.1,33.005,203,126,5,4,203,6,201,3.48e-26,110,53.20
NP_828855.1,ASU92408.1,33.990,203,124,5,4,203,6,201,3.51e-26,110,55.17
NP_828855.1,AAK50026.1,30.455,220,141,6,4,214,6,222,3.51e-26,110,53.18
NP_828855.1,P11222.1,32.512,203,127,5,4,203,6,201,3.59e-26,110,53.69
NP_828855.1,APW85780.1,33.005,203,126,5,4,203,6,201,3.71e-26,110,53.20
NP_828855.1,APZ73838.1,33.005,203,126,5,4,203,6,201,3.71e-26,110,53.20
NP_828855.1,AEO45971.1,33.005,203,126,5,4,203,6,201,3.75e-26,110,53.20
NP_828855.1,APY23564.1,33.005,203,126,5,4,203,6,201,3.75e-26,110,53.20
NP_828855.1,ARB66121.1,33.005,203,126,5,4,203,6,201,3.99e-26,110,53.20
NP_828855.1,AFQ94217.1,33.005,203,126,5,4,203,6,201,4.17e-26,110,52.71
NP_828855.1,BAN67905.1,32.547,212,136,5,16,220,51,262,4.18e-26,111,55.19
NP_828855.1,APW85771.1,32.512,203,127,5,4,203,6,201,4.21e-26,110,52.71
NP_828855.1,AAF67556.1,34.444,180,113,3,4,180,6,183,4.22e-26,109,56.11
NP_828855.1,APU51869.1,33.495,206,121,6,4,203,6,201,4.26e-26,110,51.94
NP_828855.1,AQD20705.1,33.005,203,126,5,4,203,6,201,4.30e-26,110,52.71
NP_828855.1,ARS22404.1,33.005,203,126,5,4,203,6,201,4.30e-26,110,53.20
NP_828855.1,ACZ67636.1,33.005,203,126,5,4,203,6,201,4.39e-26,110,53.20


