AAG34368.1,AAG34368.1,100.000,1025,0,0,1,1025,1,1025,0.0,2136,100.00
AAG34368.1,BAX03651.1,84.698,1026,156,1,1,1025,1,1026,0.0,1744,91.13
AAG34368.1,XP_006190152.1,85.283,1026,143,4,2,1025,3,1022,0.0,1720,91.42
AAG34368.1,ABO33314.1,79.630,1026,207,2,1,1025,1,1025,0.0,1678,86.94
AAG34368.1,NP_001102669.1,79.455,1027,209,1,1,1025,1,1027,0.0,1676,86.95
AAG34368.1,XP_545493.2,82.600,1023,175,2,6,1025,7,1029,0.0,1649,89.35
ABO33314.1,ABO33314.1,100.000,1025,0,0,1,1025,1,1025,0.0,2133,100.00
ABO33314.1,NP_001102669.1,92.989,1027,70,2,1,1025,1,1027,0.0,1961,96.01
ABO33314.1,AAG34368.1,79.337,1026,210,2,1,1025,1,1025,0.0,1660,86.74
ABO33314.1,BAX03651.1,77.313,1027,230,3,1,1025,1,1026,0.0,1588,85.20
ABO33314.1,XP_006190152.1,77.691,1022,220,5,6,1025,7,1022,0.0,1584,85.71
ABO33314.1,XP_545493.2,76.660,1024,234,3,6,1025,7,1029,0.0,1533,84.96
NP_001102669.1,NP_001102669.1,100.000,1027,0,0,1,1027,1,1027,0.0,2137,100.00
NP_001102669.1,ABO33314.1,93.281,1027,67,2,1,1027,1,1025,0.0,1985,96.11
NP_001102669.1,AAG34368.1,79.455,1027,209,1,1,1027,1,1025,0.0,1660,86.95
NP_001102669.1,XP_006190152.1,78.516,1024,210,5,6,1027,7,1022,0.0,1595,86.13
NP_001102669.1,BAX03651.1,76.946,1028,234,2,1,1027,1,1026,0.0,1592,85.12
NP_001102669.1,XP_545493.2,76.390,1025,237,3,6,1027,7,1029,0.0,1532,85.07
BAX03651.1,BAX03651.1,100.000,1026,0,0,1,1026,1,1026,0.0,2134,100.00
BAX03651.1,XP_545493.2,88.650,1022,114,1,7,1026,8,1029,0.0,1796,93.64
BAX03651.1,AAG34368.1,84.698,1026,156,1,1,1026,1,1025,0.0,1754,91.13
BAX03651.1,XP_006190152.1,84.795,1026,149,3,2,1026,3,1022,0.0,1704,90.45
BAX03651.1,ABO33314.1,77.313,1027,230,3,1,1026,1,1025,0.0,1616,85.20
BAX03651.1,NP_001102669.1,76.946,1028,234,2,1,1026,1,1027,0.0,1610,85.12
XP_006190152.1,XP_006190152.1,100.000,1022,0,0,1,1022,1,1022,0.0,2121,100.00
XP_006190152.1,AAG34368.1,85.478,1026,141,4,3,1022,2,1025,0.0,1763,91.62
XP_006190152.1,BAX03651.1,84.893,1026,148,3,3,1022,2,1026,0.0,1741,90.55
XP_006190152.1,XP_545493.2,82.330,1030,173,3,1,1022,1,1029,0.0,1647,88.64
XP_006190152.1,NP_001102669.1,78.613,1024,209,5,7,1022,6,1027,0.0,1639,86.33
XP_006190152.1,ABO33314.1,78.082,1022,216,5,7,1022,6,1025,0.0,1632,86.01
XP_545493.2,XP_545493.2,100.000,1029,0,0,1,1029,1,1029,0.0,2141,100.00
XP_545493.2,BAX03651.1,89.335,1022,107,1,8,1029,7,1026,0.0,1853,94.23
XP_545493.2,AAG34368.1,83.089,1023,170,2,7,1029,6,1025,0.0,1718,89.83
XP_545493.2,XP_006190152.1,82.913,1030,167,3,1,1029,1,1022,0.0,1678,89.13
XP_545493.2,ABO33314.1,77.051,1024,230,4,7,1029,6,1025,0.0,1615,85.25
XP_545493.2,NP_001102669.1,76.390,1025,237,3,7,1029,6,1027,0.0,1602,85.07


