NP_001358344.1,NP_001358344.1,100.000,805,0,0,1,805,1,805,0.0,1685,100.00
NP_001358344.1,XP_016798468.1,99.006,805,8,0,1,805,1,805,0.0,1670,99.38
NP_001358344.1,ACI04577.1,94.962,794,40,0,12,805,12,805,0.0,1588,97.61
NP_001358344.1,XP_005316051.3,85.378,807,116,1,1,805,11,817,0.0,1456,91.82
NP_001358344.1,QHX39726.1,84.761,794,121,0,12,805,12,805,0.0,1440,92.32
NP_001358344.1,XP_001490241.1,86.776,794,105,0,12,805,12,805,0.0,1438,93.45
NP_001358344.1,NP_001034545.1,85.217,805,119,0,1,805,1,805,0.0,1420,92.30
NP_001358344.1,XP_010991717.1,83.230,805,135,0,1,805,1,805,0.0,1417,92.42
NP_001358344.1,ASK12083.1,81.739,805,147,0,1,805,1,805,0.0,1378,91.06
NP_001358344.1,XP_011961657.1,81.739,805,146,1,1,805,1,804,0.0,1372,90.81
NP_001358344.1,NP_081562.2,81.864,794,144,0,12,805,12,805,0.0,1369,89.42
NP_001358344.1,NP_001019673.2,80.994,805,152,1,1,805,1,804,0.0,1367,90.56
NP_001358344.1,NP_001012006.1,82.368,794,140,0,12,805,12,805,0.0,1360,90.05
NP_001358344.1,XP_032963186.1,81.360,794,148,0,12,805,12,805,0.0,1351,90.30
NP_001358344.1,NP_001158732.1,83.503,788,129,1,18,805,18,804,0.0,1335,91.88
NP_001358344.1,QEQ50331.1,65.842,808,263,4,6,805,6,808,0.0,1124,79.58
NP_081562.2,NP_081562.2,100.000,805,0,0,1,805,1,805,0.0,1689,100.00
NP_081562.2,NP_001012006.1,90.428,794,76,0,12,805,12,805,0.0,1480,94.33
NP_081562.2,XP_005316051.3,85.130,807,118,1,1,805,11,817,0.0,1458,91.82
NP_081562.2,QHX39726.1,83.249,794,133,0,12,805,12,805,0.0,1422,91.18
NP_081562.2,ACI04577.1,81.864,794,144,0,12,805,12,805,0.0,1389,89.67
NP_081562.2,XP_001490241.1,82.746,794,137,0,12,805,12,805,0.0,1382,90.93
NP_081562.2,XP_010991717.1,80.994,805,153,0,1,805,1,805,0.0,1376,89.94
NP_081562.2,NP_001034545.1,81.739,805,147,0,1,805,1,805,0.0,1374,89.94
NP_081562.2,ASK12083.1,80.994,805,153,0,1,805,1,805,0.0,1361,89.19
NP_081562.2,NP_001358344.1,81.864,794,144,0,12,805,12,805,0.0,1359,89.42
NP_081562.2,XP_016798468.1,81.486,794,147,0,12,805,12,805,0.0,1353,89.17
NP_081562.2,NP_001019673.2,80.373,805,157,1,1,805,1,804,0.0,1352,89.44
NP_081562.2,XP_011961657.1,80.124,805,159,1,1,805,1,804,0.0,1350,89.32
NP_081562.2,XP_032963186.1,78.589,794,170,0,12,805,12,805,0.0,1316,88.79
NP_081562.2,NP_001158732.1,81.274,785,147,0,21,805,20,804,0.0,1316,90.06
NP_081562.2,QEQ50331.1,66.584,808,257,4,6,805,6,808,0.0,1139,80.94
NP_001012006.1,NP_001012006.1,100.000,805,0,0,1,805,1,805,0.0,1685,100.00
NP_001012006.1,NP_081562.2,90.428,794,76,0,12,805,12,805,0.0,1491,94.33
NP_001012006.1,XP_005316051.3,83.643,807,130,1,1,805,11,817,0.0,1438,91.20
NP_001012006.1,QHX39726.1,83.627,794,130,0,12,805,12,805,0.0,1420,91.18
NP_001012006.1,ACI04577.1,82.116,794,142,0,12,805,12,805,0.0,1389,89.80
NP_001012006.1,XP_001490241.1,82.116,794,142,0,12,805,12,805,0.0,1369,90.55
NP_001012006.1,NP_001034545.1,81.615,805,148,0,1,805,1,805,0.0,1366,89.32
NP_001012006.1,XP_010991717.1,80.497,805,157,0,1,805,1,805,0.0,1363,89.32
NP_001012006.1,NP_001358344.1,82.368,794,140,0,12,805,12,805,0.0,1359,90.05
NP_001012006.1,XP_016798468.1,82.116,794,142,0,12,805,12,805,0.0,1355,89.67
NP_001012006.1,ASK12083.1,80.373,805,158,0,1,805,1,805,0.0,1349,88.57
NP_001012006.1,XP_011961657.1,80.124,805,159,1,1,805,1,804,0.0,1348,89.07
NP_001012006.1,NP_001019673.2,80.248,805,158,1,1,805,1,804,0.0,1345,88.57
NP_001012006.1,XP_032963186.1,78.338,794,172,0,12,805,12,805,0.0,1310,88.04
NP_001012006.1,NP_001158732.1,81.122,784,148,0,22,805,21,804,0.0,1301,89.41
NP_001012006.1,QEQ50331.1,66.089,808,261,4,6,805,6,808,0.0,1134,80.94
NP_001158732.1,NP_001158732.1,100.000,804,0,0,1,804,1,804,0.0,1679,100.00
NP_001158732.1,NP_001034545.1,90.559,805,75,1,1,804,1,805,0.0,1490,94.53
NP_001158732.1,XP_001490241.1,86.902,794,103,1,12,804,12,805,0.0,1433,93.58
NP_001158732.1,XP_005316051.3,83.147,807,133,2,1,804,11,817,0.0,1426,91.33
NP_001158732.1,XP_010991717.1,83.851,805,129,1,1,804,1,805,0.0,1419,92.17
NP_001158732.1,QHX39726.1,82.872,794,135,1,12,804,12,805,0.0,1399,91.31
NP_001158732.1,ACI04577.1,82.997,794,134,1,12,804,12,805,0.0,1397,91.94
NP_001158732.1,ASK12083.1,82.112,805,143,1,1,804,1,805,0.0,1377,91.06
NP_001158732.1,NP_001358344.1,83.375,794,131,1,12,804,12,805,0.0,1370,91.81
NP_001158732.1,XP_016798468.1,83.249,794,132,1,12,804,12,805,0.0,1365,91.69
NP_001158732.1,NP_001019673.2,82.112,805,142,2,1,804,1,804,0.0,1364,89.81
NP_001158732.1,XP_011961657.1,81.863,805,144,2,1,804,1,804,0.0,1362,89.94
NP_001158732.1,NP_081562.2,81.084,793,149,1,13,804,13,805,0.0,1359,89.91
NP_001158732.1,XP_032963186.1,81.486,794,146,1,12,804,12,805,0.0,1343,89.67
NP_001158732.1,NP_001012006.1,80.479,794,155,0,11,804,12,805,0.0,1335,88.79
NP_001158732.1,QEQ50331.1,65.799,807,264,3,6,804,6,808,0.0,1129,79.80
XP_010991717.1,XP_010991717.1,100.000,805,0,0,1,805,1,805,0.0,1685,100.00
XP_010991717.1,ASK12083.1,90.186,805,79,0,1,805,1,805,0.0,1503,95.28
XP_010991717.1,NP_001019673.2,88.323,805,93,1,1,805,1,804,0.0,1478,94.29
XP_010991717.1,XP_011961657.1,88.323,805,93,1,1,805,1,804,0.0,1474,94.16
XP_010991717.1,XP_001490241.1,88.791,794,89,0,12,805,12,805,0.0,1469,95.09
XP_010991717.1,NP_001034545.1,85.714,805,115,0,1,805,1,805,0.0,1442,93.17
XP_010991717.1,QHX39726.1,84.383,794,124,0,12,805,12,805,0.0,1441,92.32
XP_010991717.1,XP_005316051.3,82.280,807,141,1,1,805,11,817,0.0,1429,91.82
XP_010991717.1,ACI04577.1,82.872,794,136,0,12,805,12,805,0.0,1416,92.44
XP_010991717.1,NP_001358344.1,83.249,794,133,0,12,805,12,805,0.0,1391,92.57
XP_010991717.1,XP_016798468.1,83.249,794,133,0,12,805,12,805,0.0,1390,92.32
XP_010991717.1,XP_032963186.1,82.242,794,141,0,12,805,12,805,0.0,1368,91.31
XP_010991717.1,NP_081562.2,80.982,794,151,0,12,805,12,805,0.0,1362,90.05
XP_010991717.1,NP_001158732.1,83.842,786,127,0,20,805,19,804,0.0,1353,92.37
XP_010991717.1,NP_001012006.1,80.479,794,155,0,12,805,12,805,0.0,1338,89.42
XP_010991717.1,QEQ50331.1,66.625,809,257,4,5,805,5,808,0.0,1131,79.48
NP_001034545.1,NP_001034545.1,100.000,805,0,0,1,805,1,805,0.0,1689,100.00
NP_001034545.1,XP_001490241.1,88.161,794,94,0,12,805,12,805,0.0,1460,94.33
NP_001034545.1,XP_010991717.1,85.714,805,115,0,1,805,1,805,0.0,1459,93.17
NP_001034545.1,XP_005316051.3,83.767,807,129,1,1,805,11,817,0.0,1442,91.45
NP_001034545.1,NP_001158732.1,90.585,786,74,0,20,805,19,804,0.0,1442,94.78
NP_001034545.1,ACI04577.1,84.509,794,123,0,12,805,12,805,0.0,1433,92.57
NP_001034545.1,QHX39726.1,84.131,794,126,0,12,805,12,805,0.0,1426,91.56
NP_001034545.1,ASK12083.1,84.348,805,126,0,1,805,1,805,0.0,1420,92.17
NP_001034545.1,NP_001358344.1,85.390,794,116,0,12,805,12,805,0.0,1411,92.57
NP_001034545.1,XP_016798468.1,85.390,794,116,0,12,805,12,805,0.0,1409,92.32
NP_001034545.1,XP_011961657.1,83.354,805,133,1,1,805,1,804,0.0,1393,91.06
NP_001034545.1,NP_001019673.2,83.106,805,135,1,1,805,1,804,0.0,1392,90.68
NP_001034545.1,XP_032963186.1,83.753,794,129,0,12,805,12,805,0.0,1387,91.31
NP_001034545.1,NP_081562.2,81.967,793,143,0,13,805,13,805,0.0,1376,90.29
NP_001034545.1,NP_001012006.1,81.738,794,145,0,12,805,12,805,0.0,1358,89.55
NP_001034545.1,QEQ50331.1,67.244,809,252,4,5,805,5,808,0.0,1159,81.09
XP_005316051.3,XP_005316051.3,100.000,817,0,0,1,817,1,817,0.0,1714,100.00
XP_005316051.3,QHX39726.1,85.050,796,117,1,22,817,12,805,0.0,1448,92.84
XP_005316051.3,ACI04577.1,84.799,796,119,1,22,817,12,805,0.0,1432,92.09
XP_005316051.3,XP_001490241.1,85.930,796,110,1,22,817,12,805,0.0,1431,93.34
XP_005316051.3,NP_081562.2,85.302,796,115,1,22,817,12,805,0.0,1422,92.09
XP_005316051.3,XP_010991717.1,82.280,807,141,1,11,817,1,805,0.0,1405,91.82
XP_005316051.3,NP_001358344.1,85.553,796,113,1,22,817,12,805,0.0,1405,92.09
XP_005316051.3,NP_001034545.1,83.767,807,129,1,11,817,1,805,0.0,1403,91.45
XP_005316051.3,XP_016798468.1,85.302,796,115,1,22,817,12,805,0.0,1401,91.83
XP_005316051.3,NP_001012006.1,83.920,796,126,1,22,817,12,805,0.0,1392,91.58
XP_005316051.3,ASK12083.1,81.784,807,145,1,11,817,1,805,0.0,1386,90.46
XP_005316051.3,NP_001019673.2,81.289,807,148,2,11,817,1,804,0.0,1369,90.09
XP_005316051.3,XP_011961657.1,81.165,807,149,2,11,817,1,804,0.0,1363,89.71
XP_005316051.3,NP_001158732.1,83.291,790,129,2,28,817,18,804,0.0,1337,91.52
XP_005316051.3,XP_032963186.1,79.146,796,164,1,22,817,12,805,0.0,1320,89.20
XP_005316051.3,QEQ50331.1,66.012,815,262,4,11,817,1,808,0.0,1138,80.37
NP_001019673.2,NP_001019673.2,100.000,804,0,0,1,804,1,804,0.0,1685,100.00
NP_001019673.2,XP_011961657.1,97.139,804,23,0,1,804,1,804,0.0,1639,98.26
NP_001019673.2,XP_010991717.1,88.323,805,93,1,1,804,1,805,0.0,1487,94.29
NP_001019673.2,ASK12083.1,87.453,805,100,1,1,804,1,805,0.0,1460,93.66
NP_001019673.2,XP_001490241.1,85.264,794,116,1,12,804,12,805,0.0,1409,92.82
NP_001019673.2,QHX39726.1,82.746,794,136,1,12,804,12,805,0.0,1405,90.81
NP_001019673.2,XP_005316051.3,81.289,807,148,2,1,804,11,817,0.0,1401,90.09
NP_001019673.2,NP_001034545.1,83.106,805,135,1,1,804,1,805,0.0,1384,90.68
NP_001019673.2,ACI04577.1,81.360,794,147,1,12,804,12,805,0.0,1384,90.81
NP_001019673.2,NP_001358344.1,81.108,794,149,1,12,804,12,805,0.0,1350,90.68
NP_001019673.2,XP_016798468.1,81.108,794,149,1,12,804,12,805,0.0,1347,90.43
NP_001019673.2,NP_081562.2,80.479,794,154,1,12,804,12,805,0.0,1347,89.55
NP_001019673.2,NP_001012006.1,80.353,794,155,1,12,804,12,805,0.0,1330,88.66
NP_001019673.2,XP_032963186.1,79.723,794,160,1,12,804,12,805,0.0,1318,89.55
NP_001019673.2,NP_001158732.1,82.188,786,139,1,20,804,19,804,0.0,1308,89.95
NP_001019673.2,QEQ50331.1,65.637,809,264,6,5,804,5,808,0.0,1099,78.86
XP_016798468.1,XP_016798468.1,100.000,805,0,0,1,805,1,805,0.0,1684,100.00
XP_016798468.1,NP_001358344.1,99.006,805,8,0,1,805,1,805,0.0,1670,99.38
XP_016798468.1,ACI04577.1,94.710,794,42,0,12,805,12,805,0.0,1585,97.36
XP_016798468.1,XP_005316051.3,85.254,807,117,1,1,805,11,817,0.0,1453,91.70
XP_016798468.1,QHX39726.1,84.635,794,122,0,12,805,12,805,0.0,1435,92.19
XP_016798468.1,XP_001490241.1,86.650,794,106,0,12,805,12,805,0.0,1434,93.32
XP_016798468.1,NP_001034545.1,85.342,805,118,0,1,805,1,805,0.0,1421,92.17
XP_016798468.1,XP_010991717.1,83.354,805,134,0,1,805,1,805,0.0,1417,92.30
XP_016798468.1,ASK12083.1,81.739,805,147,0,1,805,1,805,0.0,1379,90.93
XP_016798468.1,XP_011961657.1,81.863,805,145,1,1,805,1,804,0.0,1370,90.68
XP_016798468.1,NP_001019673.2,81.118,805,151,1,1,805,1,804,0.0,1365,90.43
XP_016798468.1,NP_081562.2,81.486,794,147,0,12,805,12,805,0.0,1364,89.17
XP_016798468.1,NP_001012006.1,82.116,794,142,0,12,805,12,805,0.0,1356,89.67
XP_016798468.1,XP_032963186.1,81.360,794,148,0,12,805,12,805,0.0,1348,90.05
XP_016798468.1,NP_001158732.1,83.376,788,130,1,18,805,18,804,0.0,1331,91.75
XP_016798468.1,QEQ50331.1,65.470,808,266,4,6,805,6,808,0.0,1118,79.33
QEQ50331.1,QEQ50331.1,100.000,808,0,0,1,808,1,808,0.0,1699,100.00
QEQ50331.1,XP_005316051.3,66.012,815,262,4,1,808,11,817,0.0,1160,80.37
QEQ50331.1,NP_001034545.1,67.244,809,252,4,5,808,5,805,0.0,1142,81.09
QEQ50331.1,XP_010991717.1,66.625,809,257,4,5,808,5,805,0.0,1131,79.48
QEQ50331.1,NP_081562.2,66.667,801,254,4,13,808,13,805,0.0,1131,81.15
QEQ50331.1,XP_001490241.1,66.916,801,252,4,13,808,13,805,0.0,1122,80.27
QEQ50331.1,ACI04577.1,65.169,801,266,4,13,808,13,805,0.0,1121,79.78
QEQ50331.1,QHX39726.1,64.919,801,268,4,13,808,13,805,0.0,1118,79.15
QEQ50331.1,NP_001012006.1,66.167,801,258,4,13,808,13,805,0.0,1116,81.15
QEQ50331.1,ASK12083.1,65.884,809,263,4,5,808,5,805,0.0,1112,79.23
QEQ50331.1,NP_001358344.1,65.918,801,260,4,13,808,13,805,0.0,1107,79.78
QEQ50331.1,XP_016798468.1,65.543,801,263,4,13,808,13,805,0.0,1101,79.53
QEQ50331.1,XP_011961657.1,66.052,813,262,6,1,808,1,804,0.0,1100,79.21
QEQ50331.1,NP_001019673.2,65.437,813,267,6,1,808,1,804,0.0,1089,78.60
QEQ50331.1,XP_032963186.1,64.919,801,268,4,13,808,13,805,0.0,1087,79.03
QEQ50331.1,NP_001158732.1,66.164,795,257,3,18,808,18,804,0.0,1083,80.13
QHX39726.1,QHX39726.1,100.000,805,0,0,1,805,1,805,0.0,1687,100.00
QHX39726.1,XP_005316051.3,85.006,807,119,1,1,805,11,817,0.0,1465,92.69
QHX39726.1,ACI04577.1,84.887,794,120,0,12,805,12,805,0.0,1439,92.70
QHX39726.1,XP_010991717.1,84.472,805,125,0,1,805,1,805,0.0,1434,92.30
QHX39726.1,XP_001490241.1,85.516,794,115,0,12,805,12,805,0.0,1422,92.57
QHX39726.1,NP_001358344.1,84.761,794,121,0,12,805,12,805,0.0,1405,92.32
QHX39726.1,NP_001034545.1,84.099,805,128,0,1,805,1,805,0.0,1404,91.43
QHX39726.1,XP_016798468.1,84.635,794,122,0,12,805,12,805,0.0,1401,92.19
QHX39726.1,NP_081562.2,83.249,794,133,0,12,805,12,805,0.0,1400,91.18
QHX39726.1,ASK12083.1,82.733,805,139,0,1,805,1,805,0.0,1397,91.55
QHX39726.1,NP_001012006.1,83.627,794,130,0,12,805,12,805,0.0,1389,91.18
QHX39726.1,NP_001019673.2,82.733,805,138,1,1,805,1,804,0.0,1387,90.81
QHX39726.1,XP_011961657.1,82.609,805,139,1,1,805,1,804,0.0,1382,90.56
QHX39726.1,NP_001158732.1,82.995,788,133,1,18,805,18,804,0.0,1334,91.37
QHX39726.1,XP_032963186.1,79.219,794,165,0,12,805,12,805,0.0,1323,89.55
QHX39726.1,QEQ50331.1,64.851,808,271,4,6,805,6,808,0.0,1105,78.96
XP_001490241.1,XP_001490241.1,100.000,805,0,0,1,805,1,805,0.0,1685,100.00
XP_001490241.1,XP_010991717.1,88.820,805,90,0,1,805,1,805,0.0,1496,95.03
XP_001490241.1,XP_005316051.3,85.874,807,112,1,1,805,11,817,0.0,1482,93.18
XP_001490241.1,NP_001034545.1,88.075,805,96,0,1,805,1,805,0.0,1471,94.16
XP_001490241.1,ACI04577.1,86.398,794,108,0,12,805,12,805,0.0,1463,93.83
XP_001490241.1,ASK12083.1,87.205,805,103,0,1,805,1,805,0.0,1455,94.16
XP_001490241.1,QHX39726.1,85.516,794,115,0,12,805,12,805,0.0,1454,92.57
XP_001490241.1,NP_001358344.1,86.776,794,105,0,12,805,12,805,0.0,1439,93.45
XP_001490241.1,XP_016798468.1,86.650,794,106,0,12,805,12,805,0.0,1435,93.32
XP_001490241.1,NP_001019673.2,85.217,805,118,1,1,805,1,804,0.0,1428,92.80
XP_001490241.1,XP_011961657.1,85.466,805,116,1,1,805,1,804,0.0,1427,92.80
XP_001490241.1,XP_032963186.1,85.390,794,116,0,12,805,12,805,0.0,1412,92.07
XP_001490241.1,NP_001158732.1,87.023,786,102,0,20,805,19,804,0.0,1397,93.77
XP_001490241.1,NP_081562.2,82.746,794,137,0,12,805,12,805,0.0,1391,90.93
XP_001490241.1,NP_001012006.1,82.116,794,142,0,12,805,12,805,0.0,1369,90.55
XP_001490241.1,QEQ50331.1,66.832,808,255,4,6,805,6,808,0.0,1140,80.07
ACI04577.1,ACI04577.1,100.000,805,0,0,1,805,1,805,0.0,1684,100.00
ACI04577.1,NP_001358344.1,94.962,794,40,0,12,805,12,805,0.0,1555,97.61
ACI04577.1,XP_016798468.1,94.710,794,42,0,12,805,12,805,0.0,1552,97.36
ACI04577.1,XP_005316051.3,84.758,807,121,1,1,805,11,817,0.0,1449,91.95
ACI04577.1,QHX39726.1,84.887,794,120,0,12,805,12,805,0.0,1439,92.70
ACI04577.1,XP_001490241.1,86.398,794,108,0,12,805,12,805,0.0,1433,93.83
ACI04577.1,XP_010991717.1,82.981,805,137,0,1,805,1,805,0.0,1413,92.42
ACI04577.1,NP_001034545.1,84.472,805,125,0,1,805,1,805,0.0,1412,92.42
ACI04577.1,XP_011961657.1,81.988,805,144,1,1,805,1,804,0.0,1374,91.18
ACI04577.1,NP_081562.2,81.864,794,144,0,12,805,12,805,0.0,1372,89.67
ACI04577.1,NP_001019673.2,81.366,805,149,1,1,805,1,804,0.0,1369,90.81
ACI04577.1,ASK12083.1,81.242,805,151,0,1,805,1,805,0.0,1368,90.93
ACI04577.1,NP_001012006.1,82.116,794,142,0,12,805,12,805,0.0,1358,89.80
ACI04577.1,XP_032963186.1,81.108,794,150,0,12,805,12,805,0.0,1347,90.43
ACI04577.1,NP_001158732.1,83.122,788,132,1,18,805,18,804,0.0,1337,92.01
ACI04577.1,QEQ50331.1,65.099,808,269,4,6,805,6,808,0.0,1111,79.58
XP_011961657.1,XP_011961657.1,100.000,804,0,0,1,804,1,804,0.0,1684,100.00
XP_011961657.1,NP_001019673.2,97.139,804,23,0,1,804,1,804,0.0,1639,98.26
XP_011961657.1,XP_010991717.1,88.323,805,93,1,1,804,1,805,0.0,1484,94.16
XP_011961657.1,ASK12083.1,87.702,805,98,1,1,804,1,805,0.0,1460,93.54
XP_011961657.1,XP_001490241.1,85.516,794,114,1,12,804,12,805,0.0,1409,92.82
XP_011961657.1,QHX39726.1,82.620,794,137,1,12,804,12,805,0.0,1398,90.55
XP_011961657.1,XP_005316051.3,81.165,807,149,2,1,804,11,817,0.0,1397,89.71
XP_011961657.1,ACI04577.1,81.990,794,142,1,12,804,12,805,0.0,1389,91.18
XP_011961657.1,NP_001034545.1,83.354,805,133,1,1,804,1,805,0.0,1387,91.06
XP_011961657.1,NP_001358344.1,81.864,794,143,1,12,804,12,805,0.0,1354,90.93
XP_011961657.1,XP_016798468.1,81.864,794,143,1,12,804,12,805,0.0,1352,90.68
XP_011961657.1,NP_081562.2,80.227,794,156,1,12,804,12,805,0.0,1345,89.42
XP_011961657.1,NP_001012006.1,80.227,794,156,1,12,804,12,805,0.0,1332,89.17
XP_011961657.1,XP_032963186.1,80.353,794,155,1,12,804,12,805,0.0,1325,89.67
XP_011961657.1,NP_001158732.1,81.934,786,141,1,20,804,19,804,0.0,1308,90.08
XP_011961657.1,QEQ50331.1,66.052,813,262,6,1,804,1,808,0.0,1108,79.21
ASK12083.1,ASK12083.1,100.000,805,0,0,1,805,1,805,0.0,1680,100.00
ASK12083.1,XP_010991717.1,90.186,805,79,0,1,805,1,805,0.0,1511,95.28
ASK12083.1,NP_001019673.2,87.453,805,100,1,1,805,1,804,0.0,1460,93.66
ASK12083.1,XP_011961657.1,87.702,805,98,1,1,805,1,804,0.0,1460,93.54
ASK12083.1,XP_001490241.1,87.154,794,102,0,12,805,12,805,0.0,1438,94.21
ASK12083.1,XP_005316051.3,81.784,807,145,1,1,805,11,817,0.0,1419,90.46
ASK12083.1,NP_001034545.1,84.348,805,126,0,1,805,1,805,0.0,1414,92.17
ASK12083.1,QHX39726.1,82.620,794,138,0,12,805,12,805,0.0,1413,91.56
ASK12083.1,ACI04577.1,81.108,794,150,0,12,805,12,805,0.0,1380,90.93
ASK12083.1,NP_001358344.1,81.738,794,145,0,12,805,12,805,0.0,1361,91.18
ASK12083.1,XP_016798468.1,81.612,794,146,0,12,805,12,805,0.0,1359,90.93
ASK12083.1,NP_081562.2,80.982,794,151,0,12,805,12,805,0.0,1355,89.29
ASK12083.1,NP_001012006.1,80.353,794,156,0,12,805,12,805,0.0,1335,88.66
ASK12083.1,XP_032963186.1,80.353,794,156,0,12,805,12,805,0.0,1335,89.67
ASK12083.1,NP_001158732.1,82.188,786,140,0,20,805,19,804,0.0,1329,91.35
ASK12083.1,QEQ50331.1,65.884,809,263,4,5,805,5,808,0.0,1121,79.23
XP_032963186.1,XP_032963186.1,100.000,805,0,0,1,805,1,805,0.0,1683,100.00
XP_032963186.1,XP_001490241.1,85.390,794,116,0,12,805,12,805,0.0,1413,92.07
XP_032963186.1,NP_001034545.1,83.727,805,131,0,1,805,1,805,0.0,1397,91.18
XP_032963186.1,XP_010991717.1,82.360,805,142,0,1,805,1,805,0.0,1397,91.30
XP_032963186.1,ACI04577.1,81.108,794,150,0,12,805,12,805,0.0,1377,90.43
XP_032963186.1,XP_005316051.3,79.182,807,166,1,1,805,11,817,0.0,1368,89.10
XP_032963186.1,QHX39726.1,79.219,794,165,0,12,805,12,805,0.0,1355,89.55
XP_032963186.1,ASK12083.1,80.497,805,157,0,1,805,1,805,0.0,1354,89.69
XP_032963186.1,NP_001358344.1,81.360,794,148,0,12,805,12,805,0.0,1350,90.30
XP_032963186.1,XP_016798468.1,81.360,794,148,0,12,805,12,805,0.0,1349,90.05
XP_032963186.1,XP_011961657.1,80.373,805,157,1,1,805,1,804,0.0,1343,89.69
XP_032963186.1,NP_001019673.2,79.752,805,162,1,1,805,1,804,0.0,1339,89.57
XP_032963186.1,NP_081562.2,78.589,794,170,0,12,805,12,805,0.0,1326,88.79
XP_032963186.1,NP_001012006.1,78.338,794,172,0,12,805,12,805,0.0,1309,88.04
XP_032963186.1,NP_001158732.1,81.552,786,145,0,20,805,19,804,0.0,1307,89.82
XP_032963186.1,QEQ50331.1,64.851,808,271,4,6,805,6,808,0.0,1103,78.84


