AAI36556.1,AAI36556.1,100.000,516,0,0,1,516,1,516,0.0,1034,100.00
AAI36556.1,XP_011285475.1,64.245,523,144,7,20,516,7,512,0.0,570,69.98
AAI36556.1,XP_031304210.1,63.327,499,143,6,22,509,9,478,0.0,566,70.14
AAI36556.1,NP_001028863.1,63.636,495,134,5,20,514,5,453,0.0,565,70.51
AAI36556.1,AAI38800.1,62.173,497,140,5,20,514,5,455,0.0,543,69.42
AAI38800.1,AAI38800.1,100.000,457,0,0,1,457,1,457,0.0,931,100.00
AAI38800.1,NP_001028863.1,88.840,457,47,2,1,456,1,454,0.0,790,93.00
AAI38800.1,AAI36556.1,63.052,498,134,6,5,455,20,514,0.0,535,70.08
AAI38800.1,XP_031304210.1,60.291,481,155,8,1,450,3,478,0.0,528,68.81
AAI38800.1,XP_011285475.1,58.546,509,148,8,5,455,7,510,2.07e-179,502,66.40
NP_001028863.1,NP_001028863.1,100.000,455,0,0,1,455,1,455,0.0,931,100.00
NP_001028863.1,AAI38800.1,88.840,457,47,2,1,454,1,456,0.0,766,93.00
NP_001028863.1,AAI36556.1,63.636,495,134,5,5,453,20,514,0.0,547,70.51
NP_001028863.1,XP_031304210.1,61.077,483,146,9,1,448,3,478,0.0,540,68.94
NP_001028863.1,XP_011285475.1,56.778,509,161,6,2,453,4,510,2.34e-172,484,64.05
XP_011285475.1,XP_011285475.1,100.000,512,0,0,1,512,1,512,0.0,1026,100.00
XP_011285475.1,XP_031304210.1,68.431,510,124,7,1,505,1,478,0.0,625,74.12
XP_011285475.1,AAI36556.1,64.245,523,144,7,7,512,20,516,0.0,546,69.98
XP_011285475.1,AAI38800.1,58.398,512,150,8,4,510,2,455,6.58e-178,498,66.21
XP_011285475.1,NP_001028863.1,56.778,509,161,7,4,510,2,453,7.02e-172,483,64.24
XP_031304210.1,XP_031304210.1,100.000,499,0,0,1,499,1,499,0.0,1009,100.00
XP_031304210.1,XP_011285475.1,68.431,510,124,7,1,478,1,505,0.0,598,74.12
XP_031304210.1,AAI36556.1,63.327,499,143,6,9,478,22,509,0.0,518,70.14
XP_031304210.1,NP_001028863.1,61.458,480,149,9,3,478,1,448,0.0,511,69.38
XP_031304210.1,AAI38800.1,60.581,482,152,9,3,478,1,450,3.70e-178,498,68.67


