NP_001369554.1,NP_001369554.1,100.000,969,0,0,1,969,1,969,0.0,1999,100.00
NP_001369554.1,NP_001069877.1,90.769,975,78,5,1,969,1,969,0.0,1730,94.36
NP_001369554.1,AAA40415.1,86.387,977,119,5,1,969,1,971,0.0,1629,91.40
NP_001369554.1,NP_001263640.1,84.732,989,114,7,1,969,1,972,0.0,1615,89.48
NP_001369554.1,KAB1282111.1,76.634,719,60,8,354,969,368,1081,0.0,942,80.11
NP_001369554.1,KAB1282111.1,92.150,293,23,0,86,378,7,299,0.0,570,95.22
NP_001369554.1,KAB1282111.1,50.000,18,9,0,83,100,238,255,2.8,20.8,55.56
NP_001369554.1,KAB1282111.1,52.941,17,8,0,318,334,5,21,8.7,19.2,52.94
NP_001369554.1,XP_013217566.1,40.244,410,227,5,509,902,473,880,6.89e-74,252,55.85
AAA40415.1,AAA40415.1,100.000,971,0,0,1,971,1,971,0.0,2007,100.00
AAA40415.1,NP_001263640.1,93.930,972,58,1,1,971,1,972,0.0,1802,96.30
AAA40415.1,NP_001369554.1,86.387,977,119,5,1,971,1,969,0.0,1630,91.40
AAA40415.1,NP_001069877.1,85.875,977,124,7,1,971,1,969,0.0,1622,91.50
AAA40415.1,KAB1282111.1,71.369,716,108,7,351,971,368,1081,0.0,854,76.54
AAA40415.1,KAB1282111.1,91.809,293,24,0,83,375,7,299,0.0,568,95.22
AAA40415.1,KAB1282111.1,50.000,18,9,0,80,97,238,255,2.7,20.8,55.56
AAA40415.1,KAB1282111.1,52.941,17,8,0,315,331,5,21,8.9,19.2,52.94
AAA40415.1,XP_013217566.1,53.369,371,130,5,24,372,20,369,3.85e-125,393,66.85
NP_001263640.1,NP_001263640.1,100.000,972,0,0,1,972,1,972,0.0,2007,100.00
NP_001263640.1,AAA40415.1,94.033,972,57,1,1,972,1,971,0.0,1803,96.40
NP_001263640.1,NP_001369554.1,84.833,989,113,7,1,972,1,969,0.0,1615,89.59
NP_001263640.1,NP_001069877.1,85.276,978,129,8,1,972,1,969,0.0,1609,91.41
NP_001263640.1,KAB1282111.1,70.293,717,115,8,351,972,368,1081,0.0,848,75.87
NP_001263640.1,KAB1282111.1,91.892,296,24,0,83,378,7,302,0.0,571,94.59
NP_001263640.1,KAB1282111.1,50.000,18,9,0,80,97,238,255,2.8,20.8,55.56
NP_001263640.1,KAB1282111.1,52.941,17,8,0,315,331,5,21,8.3,19.2,52.94
NP_001263640.1,XP_013217566.1,54.167,360,124,4,33,372,31,369,4.15e-125,393,67.50
NP_001263640.1,XP_013217566.1,28.125,64,29,3,926,972,2,65,1.4,21.9,40.62
KAB1282111.1,KAB1282111.1,100.000,1081,0,0,1,1081,1,1081,0.0,2236,100.00
KAB1282111.1,NP_001069877.1,78.182,715,57,5,368,1081,353,969,0.0,995,81.26
KAB1282111.1,NP_001069877.1,97.810,274,6,0,7,280,85,358,0.0,570,99.27
KAB1282111.1,NP_001069877.1,50.000,18,9,0,238,255,82,99,3.4,20.8,55.56
KAB1282111.1,NP_001069877.1,52.941,17,8,0,5,21,317,333,8.0,19.6,52.94
KAB1282111.1,NP_001369554.1,76.634,719,60,8,368,1081,354,969,0.0,958,80.11
KAB1282111.1,NP_001369554.1,97.445,274,7,0,7,280,86,359,0.0,568,98.91
KAB1282111.1,NP_001369554.1,50.000,18,9,0,238,255,83,100,3.5,20.8,55.56
KAB1282111.1,NP_001369554.1,52.941,17,8,0,5,21,318,334,8.5,19.2,52.94
KAB1282111.1,AAA40415.1,71.369,716,108,7,368,1081,351,971,0.0,874,76.54
KAB1282111.1,AAA40415.1,97.080,274,8,0,7,280,83,356,0.0,566,98.91
KAB1282111.1,AAA40415.1,50.000,18,9,0,238,255,80,97,3.5,20.8,55.56
KAB1282111.1,AAA40415.1,52.941,17,8,0,5,21,315,331,8.8,19.2,52.94
KAB1282111.1,NP_001263640.1,70.153,717,116,8,368,1081,351,972,0.0,864,75.73
KAB1282111.1,NP_001263640.1,97.810,274,6,0,7,280,83,356,0.0,568,98.91
KAB1282111.1,NP_001263640.1,50.000,18,9,0,238,255,80,97,3.4,20.8,55.56
KAB1282111.1,NP_001263640.1,52.941,17,8,0,5,21,315,331,8.2,19.2,52.94
KAB1282111.1,XP_013217566.1,52.399,271,107,3,7,276,81,330,1.20e-85,287,67.53
KAB1282111.1,XP_013217566.1,35.088,456,224,5,553,996,473,868,9.61e-62,218,49.34
KAB1282111.1,XP_013217566.1,70.000,20,6,0,370,389,350,369,1.83e-04,34.7,80.00
KAB1282111.1,XP_013217566.1,28.571,42,30,0,334,375,767,808,1.6,21.9,50.00
XP_013217566.1,XP_013217566.1,100.000,920,0,0,1,920,1,920,0.0,1869,100.00
XP_013217566.1,NP_001263640.1,41.515,937,434,15,31,900,33,922,0.0,616,54.96
XP_013217566.1,NP_001263640.1,28.125,64,29,3,2,65,926,972,1.7,21.6,40.62
XP_013217566.1,AAA40415.1,42.004,938,447,17,20,900,24,921,0.0,615,55.44
XP_013217566.1,NP_001069877.1,42.278,913,414,16,20,869,25,887,0.0,612,55.64
XP_013217566.1,NP_001369554.1,42.748,917,429,16,20,880,26,902,0.0,612,56.82
XP_013217566.1,KAB1282111.1,52.030,271,108,3,81,330,7,276,2.77e-85,286,67.53
XP_013217566.1,KAB1282111.1,35.011,457,225,5,473,869,553,997,2.06e-56,201,49.23
XP_013217566.1,KAB1282111.1,25.852,352,210,13,350,663,370,708,3.01e-05,37.0,39.49
XP_013217566.1,KAB1282111.1,28.571,42,30,0,767,808,334,375,1.1,21.9,50.00
NP_001069877.1,NP_001069877.1,100.000,969,0,0,1,969,1,969,0.0,2002,100.00
NP_001069877.1,NP_001369554.1,90.769,975,78,5,1,969,1,969,0.0,1727,94.46
NP_001069877.1,AAA40415.1,85.875,977,124,7,1,969,1,971,0.0,1617,91.50
NP_001069877.1,NP_001263640.1,84.049,978,141,8,1,969,1,972,0.0,1604,89.98
NP_001069877.1,KAB1282111.1,78.182,715,57,5,353,969,368,1081,0.0,971,81.26
NP_001069877.1,KAB1282111.1,91.892,296,24,0,85,380,7,302,0.0,572,94.93
NP_001069877.1,KAB1282111.1,50.000,18,9,0,82,99,238,255,2.6,20.8,55.56
NP_001069877.1,KAB1282111.1,52.941,17,8,0,317,333,5,21,8.4,19.2,52.94
NP_001069877.1,XP_013217566.1,40.678,413,220,7,491,886,464,868,1.73e-73,251,55.93


