AAA98760.1,AAA98760.1,100.000,851,0,0,1,851,1,851,0.0,1733,100.00
AAA98760.1,XP_009423402.2,98.487,859,5,1,1,851,1,859,0.0,1718,98.84
AAA98760.1,NP_001253856.1,97.062,851,25,0,1,851,1,851,0.0,1677,97.88
AAA98760.1,XP_003988942.1,86.127,865,106,3,1,851,1,865,0.0,1484,90.52
AAA98760.1,XP_538232.2,85.284,863,106,4,1,851,1,854,0.0,1462,89.80
AAA98760.1,XP_010975157.1,85.566,866,106,4,1,851,1,862,0.0,1425,89.84
AAA98760.1,XP_001504891.1,82.619,863,122,6,1,851,1,847,0.0,1379,87.95
AAA98760.1,XP_004006629.2,79.675,861,155,4,1,851,1,851,0.0,1328,85.83
AAA98760.1,NP_001192618.1,79.722,863,157,3,1,851,1,857,0.0,1307,85.75
AAA98760.1,NP_001011905.1,73.505,853,211,6,1,850,1,841,0.0,1243,83.70
AAA98760.1,XP_013218490.1,75.263,857,156,10,1,846,1,812,0.0,1172,82.73
AAA98760.1,AAD38329.1,72.532,790,198,6,1,788,1,773,0.0,1137,82.03
AAA98760.1,AAD38329.1,32.331,133,80,4,712,844,792,914,2.38e-08,47.8,50.38
AAA98760.1,XP_015155769.1,47.826,736,370,9,1,726,1,732,0.0,615,62.77
AAD38329.1,AAD38329.1,100.000,923,0,0,1,923,1,923,0.0,1872,100.00
AAD38329.1,NP_001011905.1,83.036,784,123,5,1,778,1,780,0.0,1307,89.03
AAD38329.1,XP_538232.2,64.091,919,253,13,1,914,1,847,0.0,1111,74.43
AAD38329.1,AAA98760.1,72.532,790,198,6,1,773,1,788,0.0,1107,82.03
AAD38329.1,AAA98760.1,33.043,115,68,3,809,914,730,844,2.64e-08,47.8,49.57
AAD38329.1,XP_003988942.1,63.696,920,266,12,1,914,1,858,0.0,1106,74.13
AAD38329.1,XP_009423402.2,71.554,798,200,7,1,773,1,796,0.0,1099,81.08
AAD38329.1,XP_009423402.2,33.043,115,68,3,809,914,738,852,2.74e-08,47.8,49.57
AAD38329.1,NP_001253856.1,71.879,793,212,6,1,786,1,789,0.0,1087,82.09
AAD38329.1,NP_001253856.1,33.043,115,68,3,809,914,730,844,2.27e-08,48.1,49.57
AAD38329.1,XP_010975157.1,63.518,921,263,10,1,914,1,855,0.0,1073,73.40
AAD38329.1,NP_001192618.1,63.399,918,264,9,1,914,1,850,0.0,1068,73.42
AAD38329.1,XP_004006629.2,62.963,918,262,10,1,914,1,844,0.0,1066,73.31
AAD38329.1,XP_001504891.1,70.025,794,203,10,1,766,1,787,0.0,1051,78.84
AAD38329.1,XP_001504891.1,36.842,76,45,2,842,914,765,840,9.59e-09,49.3,59.21
AAD38329.1,XP_013218490.1,59.279,916,263,13,1,913,1,809,0.0,954,70.31
AAD38329.1,XP_015155769.1,45.970,794,401,16,1,775,1,785,0.0,600,60.45
NP_001011905.1,NP_001011905.1,100.000,842,0,0,1,842,1,842,0.0,1719,100.00
NP_001011905.1,AAD38329.1,83.036,784,123,5,1,780,1,778,0.0,1307,89.03
NP_001011905.1,XP_538232.2,72.749,855,217,6,1,841,1,853,0.0,1231,82.92
NP_001011905.1,XP_003988942.1,71.313,868,218,9,1,841,1,864,0.0,1214,81.80
NP_001011905.1,AAA98760.1,73.505,853,211,6,1,841,1,850,0.0,1210,83.70
NP_001011905.1,XP_009423402.2,72.706,861,212,7,1,841,1,858,0.0,1203,82.81
NP_001011905.1,NP_001253856.1,73.505,853,211,6,1,841,1,850,0.0,1198,83.82
NP_001011905.1,XP_010975157.1,71.958,863,218,8,1,841,1,861,0.0,1177,81.92
NP_001011905.1,XP_001504891.1,72.482,854,214,10,1,841,1,846,0.0,1169,81.50
NP_001011905.1,XP_004006629.2,70.128,857,233,8,1,841,1,850,0.0,1158,80.86
NP_001011905.1,NP_001192618.1,70.664,859,231,7,1,841,1,856,0.0,1154,81.14
NP_001011905.1,XP_013218490.1,64.767,860,232,12,1,837,1,812,0.0,1018,75.23
NP_001011905.1,XP_015155769.1,44.608,816,420,14,1,802,1,798,0.0,598,59.44
XP_003988942.1,XP_003988942.1,100.000,865,0,0,1,865,1,865,0.0,1771,100.00
XP_003988942.1,XP_538232.2,88.324,865,90,3,1,865,1,854,0.0,1539,92.02
XP_003988942.1,AAA98760.1,85.549,865,111,3,1,865,1,851,0.0,1436,89.83
XP_003988942.1,XP_009423402.2,84.765,873,111,4,1,865,1,859,0.0,1431,89.00
XP_003988942.1,XP_001504891.1,84.855,865,113,5,1,865,1,847,0.0,1426,89.48
XP_003988942.1,XP_010975157.1,85.253,868,119,3,1,865,1,862,0.0,1424,89.86
XP_003988942.1,NP_001253856.1,85.896,865,108,3,1,865,1,851,0.0,1416,90.17
XP_003988942.1,XP_004006629.2,80.347,865,156,4,1,865,1,851,0.0,1368,87.75
XP_003988942.1,NP_001192618.1,80.925,865,157,3,1,865,1,857,0.0,1357,88.21
XP_003988942.1,NP_001011905.1,71.313,868,218,9,1,864,1,841,0.0,1214,81.80
XP_003988942.1,AAD38329.1,63.696,920,266,12,1,858,1,914,0.0,1106,74.13
XP_003988942.1,XP_013218490.1,71.098,865,192,12,1,860,1,812,0.0,1097,80.00
XP_003988942.1,XP_015155769.1,47.226,739,370,10,1,726,1,732,0.0,613,62.38
XP_010975157.1,XP_010975157.1,100.000,862,0,0,1,862,1,862,0.0,1761,100.00
XP_010975157.1,XP_003988942.1,85.253,868,119,3,1,862,1,865,0.0,1483,89.86
XP_010975157.1,XP_538232.2,85.151,862,120,3,1,862,1,854,0.0,1471,89.91
XP_010975157.1,AAA98760.1,84.758,866,113,4,1,862,1,851,0.0,1434,89.03
XP_010975157.1,XP_009423402.2,83.753,874,115,5,1,862,1,859,0.0,1423,87.99
XP_010975157.1,NP_001253856.1,85.450,866,107,4,1,862,1,851,0.0,1417,89.61
XP_010975157.1,XP_001504891.1,84.223,862,121,5,1,862,1,847,0.0,1405,89.10
XP_010975157.1,XP_004006629.2,82.251,862,142,4,1,862,1,851,0.0,1392,88.28
XP_010975157.1,NP_001192618.1,83.179,862,140,2,1,862,1,857,0.0,1380,88.98
XP_010975157.1,NP_001011905.1,72.422,863,214,8,1,861,1,841,0.0,1226,82.16
XP_010975157.1,AAD38329.1,64.495,921,254,14,1,855,1,914,0.0,1112,74.16
XP_010975157.1,XP_013218490.1,69.829,875,183,14,1,857,1,812,0.0,1100,77.26
XP_010975157.1,XP_015155769.1,47.600,750,374,10,1,737,1,744,0.0,615,62.80
XP_010975157.1,XP_015155769.1,29.091,55,35,2,774,828,491,541,8.7,20.0,47.27
XP_538232.2,XP_538232.2,100.000,854,0,0,1,854,1,854,0.0,1743,100.00
XP_538232.2,XP_003988942.1,88.324,865,90,3,1,854,1,865,0.0,1539,92.02
XP_538232.2,XP_010975157.1,85.151,862,120,3,1,854,1,862,0.0,1417,89.91
XP_538232.2,AAA98760.1,85.284,863,106,4,1,854,1,851,0.0,1416,89.80
XP_538232.2,XP_001504891.1,84.094,855,127,5,1,854,1,847,0.0,1406,89.59
XP_538232.2,XP_009423402.2,84.271,871,108,5,1,854,1,859,0.0,1405,88.75
XP_538232.2,NP_001253856.1,84.936,863,109,4,1,854,1,851,0.0,1394,89.22
XP_538232.2,XP_004006629.2,80.863,857,155,4,1,854,1,851,0.0,1360,88.10
XP_538232.2,NP_001192618.1,81.097,857,159,2,1,854,1,857,0.0,1351,88.33
XP_538232.2,NP_001011905.1,72.749,855,217,6,1,853,1,841,0.0,1231,82.92
XP_538232.2,AAD38329.1,64.091,919,253,13,1,847,1,914,0.0,1111,74.43
XP_538232.2,XP_013218490.1,68.421,874,189,13,1,849,1,812,0.0,1099,76.66
XP_538232.2,XP_015155769.1,46.875,736,376,10,1,725,1,732,0.0,597,62.64
XP_013218490.1,XP_013218490.1,100.000,816,0,0,1,816,1,816,0.0,1664,100.00
XP_013218490.1,AAA98760.1,75.263,857,156,10,1,812,1,846,0.0,1185,82.73
XP_013218490.1,XP_009423402.2,74.335,865,158,11,1,812,1,854,0.0,1175,81.85
XP_013218490.1,NP_001253856.1,75.146,857,157,10,1,812,1,846,0.0,1174,82.73
XP_013218490.1,XP_003988942.1,71.214,865,191,12,1,812,1,860,0.0,1157,80.12
XP_013218490.1,XP_538232.2,70.255,864,190,12,1,812,1,849,0.0,1145,78.59
XP_013218490.1,XP_001504891.1,71.016,866,173,15,1,812,1,842,0.0,1117,79.45
XP_013218490.1,XP_010975157.1,70.920,870,182,12,1,812,1,857,0.0,1103,78.74
XP_013218490.1,XP_004006629.2,67.981,862,212,12,1,813,1,847,0.0,1079,77.84
XP_013218490.1,NP_001192618.1,69.026,862,209,12,1,813,1,853,0.0,1069,78.89
XP_013218490.1,NP_001011905.1,65.888,856,229,12,1,812,1,837,0.0,1056,76.64
XP_013218490.1,AAD38329.1,59.825,916,258,14,1,809,1,913,0.0,998,70.52
XP_013218490.1,XP_015155769.1,44.118,714,350,14,1,667,1,712,1.41e-176,526,62.04
NP_001192618.1,NP_001192618.1,100.000,857,0,0,1,857,1,857,0.0,1748,100.00
NP_001192618.1,XP_004006629.2,96.033,857,28,2,1,857,1,851,0.0,1674,98.13
NP_001192618.1,XP_003988942.1,80.925,865,157,3,1,857,1,865,0.0,1406,88.21
NP_001192618.1,XP_538232.2,81.097,857,159,2,1,857,1,854,0.0,1397,88.33
NP_001192618.1,XP_010975157.1,83.179,862,140,2,1,857,1,862,0.0,1379,88.98
NP_001192618.1,XP_001504891.1,80.863,857,154,4,1,857,1,847,0.0,1345,87.40
NP_001192618.1,AAA98760.1,78.911,863,164,3,1,857,1,851,0.0,1315,85.17
NP_001192618.1,XP_009423402.2,77.842,871,167,4,1,857,1,859,0.0,1302,84.16
NP_001192618.1,NP_001253856.1,78.216,863,170,3,1,857,1,851,0.0,1289,84.47
NP_001192618.1,NP_001011905.1,70.896,859,229,7,1,856,1,841,0.0,1194,81.14
NP_001192618.1,AAD38329.1,63.943,918,259,10,1,850,1,914,0.0,1104,73.75
NP_001192618.1,XP_013218490.1,68.476,866,207,12,1,853,1,813,0.0,1066,77.94
NP_001192618.1,XP_015155769.1,45.557,799,406,13,1,786,1,783,0.0,600,59.95
XP_009423402.2,XP_009423402.2,100.000,859,0,0,1,859,1,859,0.0,1750,100.00
XP_009423402.2,AAA98760.1,98.487,859,5,1,1,859,1,851,0.0,1718,98.84
XP_009423402.2,NP_001253856.1,96.158,859,25,1,1,859,1,851,0.0,1670,96.86
XP_009423402.2,XP_003988942.1,85.338,873,106,4,1,859,1,865,0.0,1477,89.69
XP_009423402.2,XP_538232.2,84.271,871,108,5,1,859,1,854,0.0,1451,88.75
XP_009423402.2,XP_010975157.1,84.554,874,108,5,1,859,1,862,0.0,1414,88.79
XP_009423402.2,XP_001504891.1,81.515,871,125,7,1,859,1,847,0.0,1367,86.91
XP_009423402.2,XP_004006629.2,78.596,869,158,5,1,859,1,851,0.0,1316,84.81
XP_009423402.2,NP_001192618.1,78.645,871,160,4,1,859,1,857,0.0,1295,84.73
XP_009423402.2,NP_001011905.1,72.706,861,212,7,1,858,1,841,0.0,1235,82.81
XP_009423402.2,XP_013218490.1,74.335,865,158,11,1,854,1,812,0.0,1164,81.85
XP_009423402.2,AAD38329.1,71.554,798,200,7,1,796,1,773,0.0,1128,81.08
XP_009423402.2,AAD38329.1,33.043,115,68,3,738,852,809,914,2.87e-08,47.8,49.57
XP_009423402.2,XP_015155769.1,47.043,744,372,10,1,734,1,732,0.0,605,61.69
XP_015155769.1,XP_015155769.1,100.000,980,0,0,1,980,1,980,0.0,1988,100.00
XP_015155769.1,XP_003988942.1,47.962,736,369,9,1,732,1,726,0.0,639,62.91
XP_015155769.1,XP_001504891.1,46.419,782,392,13,1,773,1,764,0.0,633,61.25
XP_015155769.1,AAD38329.1,45.844,794,402,16,1,785,1,775,0.0,624,60.58
XP_015155769.1,XP_538232.2,47.147,736,374,10,1,732,1,725,0.0,623,62.91
XP_015155769.1,NP_001011905.1,44.730,816,419,14,1,798,1,802,0.0,623,59.44
XP_015155769.1,AAA98760.1,48.603,716,356,8,1,712,1,708,0.0,619,63.27
XP_015155769.1,NP_001253856.1,48.743,716,355,8,1,712,1,708,0.0,616,63.13
XP_015155769.1,XP_010975157.1,48.329,718,358,8,1,712,1,711,0.0,615,63.51
XP_015155769.1,XP_010975157.1,29.091,55,35,2,491,541,774,828,10.0,20.0,47.27
XP_015155769.1,XP_009423402.2,48.066,724,356,9,1,712,1,716,0.0,611,62.57
XP_015155769.1,XP_004006629.2,44.862,798,407,12,1,783,1,780,0.0,602,59.65
XP_015155769.1,NP_001192618.1,47.978,717,359,9,1,712,1,708,0.0,599,62.48
XP_015155769.1,XP_013218490.1,43.838,714,352,14,1,712,1,667,1.95e-179,533,61.62
XP_001504891.1,XP_001504891.1,100.000,847,0,0,1,847,1,847,0.0,1731,100.00
XP_001504891.1,XP_003988942.1,84.855,865,113,5,1,847,1,865,0.0,1454,89.48
XP_001504891.1,XP_538232.2,84.094,855,127,5,1,847,1,854,0.0,1434,89.59
XP_001504891.1,XP_010975157.1,83.295,862,129,5,1,847,1,862,0.0,1387,88.28
XP_001504891.1,AAA98760.1,81.344,863,133,6,1,847,1,851,0.0,1370,86.56
XP_001504891.1,XP_009423402.2,80.253,871,136,7,1,847,1,859,0.0,1359,85.53
XP_001504891.1,NP_001253856.1,81.924,863,128,6,1,847,1,851,0.0,1358,87.14
XP_001504891.1,XP_004006629.2,80.163,857,154,6,1,847,1,851,0.0,1339,87.05
XP_001504891.1,NP_001192618.1,80.163,857,160,4,1,847,1,857,0.0,1326,86.58
XP_001504891.1,NP_001011905.1,72.482,854,214,10,1,846,1,841,0.0,1187,81.50
XP_001504891.1,XP_013218490.1,70.358,867,177,15,1,842,1,812,0.0,1095,78.43
XP_001504891.1,AAD38329.1,63.725,918,251,18,1,840,1,914,0.0,1075,73.42
XP_001504891.1,XP_015155769.1,46.323,775,383,12,1,747,1,770,0.0,624,61.55
NP_001253856.1,NP_001253856.1,100.000,851,0,0,1,851,1,851,0.0,1734,100.00
NP_001253856.1,AAA98760.1,97.062,851,25,0,1,851,1,851,0.0,1677,97.88
NP_001253856.1,XP_009423402.2,96.158,859,25,1,1,851,1,859,0.0,1670,96.86
NP_001253856.1,XP_003988942.1,85.896,865,108,3,1,851,1,865,0.0,1475,90.17
NP_001253856.1,XP_538232.2,84.936,863,109,4,1,851,1,854,0.0,1448,89.22
NP_001253856.1,XP_010975157.1,85.450,866,107,4,1,851,1,862,0.0,1414,89.61
NP_001253856.1,XP_001504891.1,82.851,863,120,6,1,851,1,847,0.0,1374,87.95
NP_001253856.1,XP_004006629.2,79.210,861,159,4,1,851,1,851,0.0,1313,85.37
NP_001253856.1,NP_001192618.1,79.258,863,161,3,1,851,1,857,0.0,1290,85.28
NP_001253856.1,NP_001011905.1,73.801,855,205,8,1,850,1,841,0.0,1241,83.98
NP_001253856.1,XP_013218490.1,75.146,857,157,10,1,846,1,812,0.0,1166,82.73
NP_001253856.1,AAD38329.1,71.879,793,212,6,1,789,1,786,0.0,1123,82.09
NP_001253856.1,XP_015155769.1,47.690,736,371,9,1,726,1,732,0.0,611,62.23
XP_004006629.2,XP_004006629.2,100.000,851,0,0,1,851,1,851,0.0,1736,100.00
XP_004006629.2,NP_001192618.1,96.033,857,28,2,1,851,1,857,0.0,1674,98.13
XP_004006629.2,XP_003988942.1,80.347,865,156,4,1,851,1,865,0.0,1390,87.75
XP_004006629.2,XP_538232.2,80.863,857,155,4,1,851,1,854,0.0,1382,88.10
XP_004006629.2,XP_010975157.1,81.323,862,150,4,1,851,1,862,0.0,1363,87.47
XP_004006629.2,XP_001504891.1,80.280,857,153,6,1,851,1,847,0.0,1328,87.16
XP_004006629.2,AAA98760.1,79.094,861,160,4,1,851,1,851,0.0,1311,85.25
XP_004006629.2,XP_009423402.2,78.021,869,163,5,1,851,1,859,0.0,1299,84.23
XP_004006629.2,NP_001253856.1,78.281,861,167,4,1,851,1,851,0.0,1292,84.67
XP_004006629.2,NP_001011905.1,70.128,857,233,8,1,850,1,841,0.0,1178,80.86
XP_004006629.2,AAD38329.1,62.963,918,262,10,1,844,1,914,0.0,1088,73.31
XP_004006629.2,XP_013218490.1,67.206,866,212,11,1,847,1,813,0.0,1051,76.79
XP_004006629.2,XP_015155769.1,44.862,798,407,12,1,780,1,783,0.0,597,59.52


