NP_001276054.1,NP_001276054.1,100.000,515,0,0,1,515,1,515,0.0,1056,100.00
NP_001276054.1,XP_031314935.1,60.038,523,198,5,1,515,1,520,0.0,600,71.70
NP_001276054.1,XP_013965275.1,58.095,525,206,7,1,515,1,521,0.0,559,73.33
NP_001276054.1,NP_001265788.1,57.685,527,207,5,1,515,1,523,0.0,551,69.83
NP_001276054.1,XP_032756333.1,47.977,519,239,12,13,515,13,516,7.14e-150,429,63.39
NP_001276054.1,NP_034639.2,46.947,524,246,12,6,515,8,513,1.65e-149,428,63.93
NP_034639.2,NP_034639.2,100.000,513,0,0,1,513,1,513,0.0,1050,100.00
NP_034639.2,XP_032756333.1,72.587,518,135,4,1,513,1,516,0.0,750,83.20
NP_034639.2,NP_001276054.1,46.565,524,248,12,8,513,6,515,4.92e-146,419,63.36
NP_034639.2,XP_031314935.1,44.487,526,261,11,7,513,7,520,4.48e-140,404,61.03
NP_034639.2,XP_013965275.1,46.680,512,257,11,14,513,14,521,1.09e-130,380,62.89
NP_034639.2,NP_001265788.1,46.471,510,253,14,17,513,21,523,1.21e-128,375,63.33
XP_032756333.1,XP_032756333.1,100.000,516,0,0,1,516,1,516,0.0,1062,100.00
XP_032756333.1,NP_034639.2,72.587,518,135,4,1,516,1,513,0.0,766,83.20
XP_032756333.1,NP_001276054.1,47.793,521,237,13,13,516,13,515,2.22e-146,420,62.96
XP_032756333.1,XP_031314935.1,42.910,536,270,14,1,516,1,520,3.03e-135,392,60.07
XP_032756333.1,XP_013965275.1,44.972,527,273,11,1,516,1,521,1.63e-131,382,61.48
XP_032756333.1,NP_001265788.1,45.136,514,261,13,15,516,19,523,2.15e-129,377,61.87
NP_001265788.1,NP_001265788.1,100.000,523,0,0,1,523,1,523,0.0,1075,100.00
NP_001265788.1,XP_013965275.1,73.194,526,133,4,1,523,1,521,0.0,736,83.27
NP_001265788.1,XP_031314935.1,64.015,528,177,6,1,523,1,520,0.0,648,75.00
NP_001265788.1,NP_001276054.1,57.306,527,209,5,1,523,1,515,0.0,566,69.83
NP_001265788.1,NP_034639.2,46.471,510,253,14,21,523,17,513,1.04e-136,395,63.33
NP_001265788.1,XP_032756333.1,44.747,514,263,13,19,523,15,516,4.92e-136,394,61.28
XP_031314935.1,XP_031314935.1,100.000,520,0,0,1,520,1,520,0.0,1070,100.00
XP_031314935.1,NP_001265788.1,64.015,528,177,6,1,520,1,523,0.0,627,75.00
XP_031314935.1,XP_013965275.1,61.977,526,189,6,1,520,1,521,0.0,592,73.95
XP_031314935.1,NP_001276054.1,60.038,523,198,5,1,520,1,515,0.0,582,71.70
XP_031314935.1,NP_034639.2,44.487,526,261,11,7,520,7,513,4.54e-140,404,61.03
XP_031314935.1,XP_032756333.1,42.724,536,271,14,1,520,1,516,5.72e-135,391,59.70
XP_013965275.1,XP_013965275.1,100.000,521,0,0,1,521,1,521,0.0,1072,100.00
XP_013965275.1,NP_001265788.1,73.194,526,133,4,1,521,1,523,0.0,750,83.27
XP_013965275.1,XP_031314935.1,61.977,526,189,6,1,521,1,520,0.0,627,73.95
XP_013965275.1,NP_001276054.1,57.714,525,208,7,1,521,1,515,0.0,577,72.95
XP_013965275.1,NP_034639.2,46.680,512,257,11,14,521,14,513,2.05e-141,407,62.89
XP_013965275.1,XP_032756333.1,44.802,529,271,12,1,521,1,516,6.55e-140,404,61.44


