YP_009047210.1,YP_009047210.1,100.000,219,0,0,1,219,1,219,4.12e-168,450,100.00
YP_009047210.1,YP_173241.1,45.455,220,118,2,2,219,4,223,5.50e-66,192,61.82
YP_009047210.1,NP_828855.1,43.627,204,115,0,1,204,1,204,1.07e-63,186,62.25
YP_009047210.1,YP_009724393.1,42.857,203,115,1,2,204,4,205,8.18e-61,179,61.08
YP_173241.1,YP_173241.1,100.000,223,0,0,1,223,1,223,4.26e-169,453,100.00
YP_173241.1,YP_009047210.1,45.455,220,118,2,4,223,2,219,5.60e-66,192,61.82
YP_173241.1,NP_828855.1,36.321,212,134,1,10,221,8,218,1.57e-51,155,58.02
YP_173241.1,YP_009724393.1,36.364,209,132,1,10,218,9,216,1.28e-50,153,57.42
NP_828855.1,NP_828855.1,100.000,221,0,0,1,221,1,221,1.59e-168,452,100.00
NP_828855.1,YP_009724393.1,90.541,222,20,1,1,221,1,222,1.39e-154,416,96.40
NP_828855.1,YP_009047210.1,43.627,204,115,0,1,204,1,204,1.08e-63,186,62.25
NP_828855.1,YP_173241.1,36.321,212,134,1,8,218,10,221,1.56e-51,155,58.02
YP_009724393.1,YP_009724393.1,100.000,222,0,0,1,222,1,222,1.19e-168,452,100.00
YP_009724393.1,NP_828855.1,90.541,222,20,1,1,222,1,221,1.40e-154,416,96.40
YP_009724393.1,YP_009047210.1,42.857,203,115,1,4,205,2,204,8.29e-61,179,61.08
YP_009724393.1,YP_173241.1,36.364,209,132,1,9,216,10,218,1.27e-50,153,57.42


