YP_009047211.1,YP_009047211.1,100.000,413,0,0,1,413,1,413,0.0,847,100.00
YP_009047211.1,YP_009724397.2,48.241,398,180,9,6,393,12,393,4.05e-101,297,63.82
YP_009047211.1,NP_828858.1,51.374,364,161,7,5,362,12,365,5.52e-98,289,65.66
YP_009047211.1,YP_173242.1,36.785,367,202,12,8,358,23,375,2.38e-63,200,54.22
YP_009047211.1,YP_009555245.1,36.605,377,193,15,10,359,24,381,1.98e-55,179,53.32
YP_009047211.1,YP_009555245.1,52.000,25,1,1,170,194,8,21,2.2,18.5,56.00
YP_173242.1,YP_173242.1,100.000,441,0,0,1,441,1,441,0.0,913,100.00
YP_173242.1,YP_009555245.1,64.238,453,140,9,1,439,1,445,0.0,545,77.26
YP_173242.1,YP_009724397.2,36.550,342,176,11,53,375,41,360,4.90e-54,175,51.46
YP_173242.1,NP_828858.1,36.119,335,187,9,53,375,42,361,3.75e-52,170,52.84
YP_173242.1,YP_009047211.1,33.245,376,203,11,23,375,8,358,1.24e-51,169,50.53
NP_828858.1,NP_828858.1,100.000,422,0,0,1,422,1,422,0.0,862,100.00
NP_828858.1,YP_009724397.2,90.521,422,37,2,1,422,1,419,0.0,686,94.31
NP_828858.1,YP_009047211.1,49.118,397,180,9,12,394,5,393,1.76e-90,270,64.23
NP_828858.1,YP_173242.1,37.798,336,180,11,42,361,53,375,5.62e-60,191,55.65
NP_828858.1,YP_009555245.1,36.957,368,189,14,22,362,30,381,8.25e-54,175,52.72
NP_828858.1,YP_009555245.1,61.538,13,5,0,180,192,6,18,4.2,17.3,84.62
YP_009724397.2,YP_009724397.2,100.000,419,0,0,1,419,1,419,0.0,854,100.00
YP_009724397.2,NP_828858.1,90.521,422,37,2,1,419,1,422,0.0,672,94.31
YP_009724397.2,YP_009047211.1,48.492,398,179,9,12,393,6,393,4.07e-93,276,64.32
YP_009724397.2,YP_173242.1,36.740,362,195,12,41,387,53,395,4.16e-62,197,54.14
YP_009724397.2,YP_009555245.1,38.348,339,160,12,51,361,64,381,3.04e-54,176,53.39
YP_009724397.2,YP_009555245.1,61.538,13,5,0,179,191,6,18,4.1,17.3,84.62
YP_009555245.1,YP_009555245.1,100.000,448,0,0,1,448,1,448,0.0,927,100.00
YP_009555245.1,YP_173242.1,64.238,453,140,9,1,445,1,439,0.0,546,77.26
YP_009555245.1,NP_828858.1,36.813,364,195,12,30,381,22,362,1.78e-52,171,52.20
YP_009555245.1,YP_009724397.2,37.690,329,176,9,64,381,51,361,3.53e-52,171,53.19
YP_009555245.1,YP_009047211.1,34.865,370,209,10,24,381,10,359,2.78e-50,165,51.08


