YP_009555241.1,YP_009555241.1,100.000,1353,0,0,1,1353,1,1353,0.0,2791,100.00
YP_009555241.1,YP_173238.1,62.653,1387,453,14,1,1353,1,1356,0.0,1774,76.21
YP_009555241.1,YP_009047204.1,41.276,768,384,17,618,1342,600,1343,1.35e-166,525,55.73
YP_009555241.1,YP_009047204.1,27.184,206,143,3,246,446,290,493,1.43e-24,101,51.46
YP_009555241.1,YP_009047204.1,37.500,16,10,0,100,115,1168,1183,4.3,20.8,68.75
YP_009555241.1,YP_009047204.1,25.714,35,26,0,370,404,1136,1170,7.9,20.0,48.57
YP_009555241.1,YP_009724390.1,37.790,733,417,12,611,1324,528,1240,3.68e-148,473,54.98
YP_009555241.1,YP_009724390.1,30.457,197,132,3,244,436,242,437,1.20e-23,98.2,47.21
YP_009555241.1,NP_828851.1,37.154,759,432,13,611,1348,514,1248,1.04e-147,472,53.75
YP_009555241.1,NP_828851.1,23.982,442,266,17,54,466,50,450,5.44e-24,99.4,41.63
YP_009555241.1,NP_828851.1,33.333,21,14,0,160,180,495,515,8.6,20.0,47.62
YP_173238.1,YP_173238.1,100.000,1356,0,0,1,1356,1,1356,0.0,2778,100.00
YP_173238.1,YP_009555241.1,62.942,1387,449,14,1,1356,1,1353,0.0,1764,76.64
YP_173238.1,YP_009047204.1,37.927,791,417,20,598,1342,578,1340,3.06e-156,497,54.99
YP_173238.1,YP_009047204.1,25.901,444,270,14,40,430,48,485,1.63e-29,117,43.24
YP_173238.1,YP_009724390.1,35.946,740,428,14,611,1329,528,1242,6.71e-143,459,55.27
YP_173238.1,YP_009724390.1,30.058,173,119,2,256,427,265,436,2.07e-20,87.4,46.24
YP_173238.1,NP_828851.1,34.923,776,448,19,587,1339,495,1236,2.17e-137,444,53.99
YP_173238.1,NP_828851.1,25.648,347,234,8,125,449,102,446,2.42e-26,107,42.07
YP_173238.1,NP_828851.1,33.333,27,18,0,1129,1155,177,203,2.3,21.6,51.85
YP_009724390.1,YP_009724390.1,100.000,1273,0,0,1,1273,1,1273,0.0,2637,100.00
YP_009724390.1,NP_828851.1,75.959,1277,281,8,1,1273,1,1255,0.0,2038,86.84
YP_009724390.1,YP_009047204.1,35.099,1057,610,28,263,1263,311,1347,3.50e-177,551,51.75
YP_009724390.1,YP_009047204.1,27.660,47,24,1,219,265,931,967,1.0,22.7,46.81
YP_009724390.1,YP_009047204.1,34.483,29,19,0,273,301,167,195,5.8,20.4,48.28
YP_009724390.1,YP_009555241.1,37.632,760,431,13,528,1266,611,1348,7.79e-146,467,54.08
YP_009724390.1,YP_009555241.1,30.457,197,132,3,242,437,244,436,9.74e-24,98.2,47.21
YP_009724390.1,YP_173238.1,35.428,748,438,14,528,1250,611,1338,1.62e-140,452,55.21
YP_009724390.1,YP_173238.1,30.058,173,119,2,265,436,256,427,1.88e-20,87.4,46.24
NP_828851.1,NP_828851.1,100.000,1255,0,0,1,1255,1,1255,0.0,2602,100.00
NP_828851.1,YP_009724390.1,75.959,1277,281,8,1,1255,1,1273,0.0,2011,86.84
NP_828851.1,YP_009047204.1,34.791,1052,615,28,250,1245,311,1347,4.48e-177,551,51.81
NP_828851.1,YP_009047204.1,23.864,88,48,3,317,387,189,274,4.2,20.8,37.50
NP_828851.1,YP_009555241.1,36.544,758,438,12,514,1248,611,1348,1.45e-142,457,52.90
NP_828851.1,YP_009555241.1,23.982,442,266,17,50,450,54,466,5.22e-24,99.0,41.63
NP_828851.1,YP_009555241.1,33.333,21,14,0,495,515,160,180,8.0,20.0,47.62
NP_828851.1,YP_173238.1,34.923,776,448,19,495,1236,587,1339,2.78e-135,438,53.99
NP_828851.1,YP_173238.1,25.648,347,234,8,102,446,125,449,2.86e-26,106,42.07
NP_828851.1,YP_173238.1,33.333,27,18,0,177,203,1129,1155,2.2,21.6,51.85
YP_009047204.1,YP_009047204.1,100.000,1353,0,0,1,1353,1,1353,0.0,2805,100.00
YP_009047204.1,NP_828851.1,34.791,1052,615,28,311,1347,250,1245,4.83e-177,551,51.81
YP_009047204.1,NP_828851.1,23.864,88,48,3,189,274,317,387,4.6,20.8,37.50
YP_009047204.1,YP_009724390.1,34.910,1057,612,28,311,1347,263,1263,1.18e-173,542,51.66
YP_009047204.1,YP_009724390.1,27.660,47,24,1,931,967,219,265,1.1,22.7,46.81
YP_009047204.1,YP_009724390.1,34.483,29,19,0,167,195,273,301,5.8,20.4,48.28
YP_009047204.1,YP_009555241.1,41.276,768,384,17,600,1343,618,1342,2.40e-157,500,55.73
YP_009047204.1,YP_009555241.1,27.184,206,143,3,290,493,246,446,1.33e-24,101,51.46
YP_009047204.1,YP_009555241.1,37.500,16,10,0,1168,1183,100,115,4.3,20.8,68.75
YP_009047204.1,YP_009555241.1,25.714,35,26,0,1136,1170,370,404,7.6,20.0,48.57
YP_009047204.1,YP_173238.1,37.722,790,420,19,578,1340,598,1342,8.63e-151,483,54.18
YP_009047204.1,YP_173238.1,25.901,444,270,14,48,485,40,430,2.05e-29,117,43.24


