NP_001369554.1,XP_016807415.1,100.000,969,0,0,1,969,9,977,0.0,2000,100.00
NP_001369554.1,NP_001369554.1,100.000,969,0,0,1,969,1,969,0.0,1999,100.00
NP_001369554.1,NP_001252982.1,98.762,969,12,0,1,969,1,969,0.0,1974,99.17
NP_001369554.1,NP_001069877.1,90.769,975,78,5,1,969,1,969,0.0,1730,94.36
NP_001369554.1,XP_032962399.1,90.379,977,81,4,1,969,1,972,0.0,1729,94.17
NP_001369554.1,XP_004009716.2,90.349,974,84,4,1,969,6,974,0.0,1726,94.35
NP_001369554.1,XP_005325802.1,91.179,975,78,3,1,969,1,973,0.0,1712,94.77
NP_001369554.1,AAA40415.1,86.387,977,119,5,1,969,1,971,0.0,1629,91.40
NP_001369554.1,XP_005082030.1,86.080,977,121,6,1,969,1,970,0.0,1620,91.30
NP_001369554.1,NP_001263640.1,84.732,989,114,7,1,969,1,972,0.0,1615,89.48
NP_001369554.1,XP_023493399.1,88.636,924,91,4,1,916,34,951,0.0,1581,92.21
NP_001369554.1,NP_990465.1,71.385,989,248,15,1,966,1,977,0.0,1341,81.90
NP_001369554.1,KAB1282111.1,76.634,719,60,8,354,969,368,1081,0.0,942,80.11
NP_001369554.1,KAB1282111.1,92.150,293,23,0,86,378,7,299,0.0,570,95.22
AAA40415.1,XP_016807415.1,86.387,977,119,5,1,971,9,977,0.0,1629,91.40
AAA40415.1,NP_001369554.1,86.387,977,119,5,1,971,1,969,0.0,1630,91.40
AAA40415.1,NP_001252982.1,86.285,977,120,5,1,971,1,969,0.0,1624,90.99
AAA40415.1,NP_001069877.1,85.875,977,124,7,1,971,1,969,0.0,1622,91.50
AAA40415.1,XP_032962399.1,85.641,975,133,6,1,971,1,972,0.0,1617,90.97
AAA40415.1,XP_004009716.2,85.670,977,126,7,1,971,6,974,0.0,1618,91.50
AAA40415.1,XP_005325802.1,87.730,978,108,7,1,971,1,973,0.0,1623,92.02
AAA40415.1,AAA40415.1,100.000,971,0,0,1,971,1,971,0.0,2007,100.00
AAA40415.1,XP_005082030.1,91.967,971,77,1,1,971,1,970,0.0,1736,94.64
AAA40415.1,NP_001263640.1,93.930,972,58,1,1,971,1,972,0.0,1802,96.30
AAA40415.1,XP_023493399.1,85.016,921,132,4,1,918,34,951,0.0,1504,90.12
AAA40415.1,NP_990465.1,69.254,992,266,11,1,968,1,977,0.0,1313,79.54
AAA40415.1,KAB1282111.1,71.369,716,108,7,351,971,368,1081,0.0,854,76.54
AAA40415.1,KAB1282111.1,91.809,293,24,0,83,375,7,299,0.0,568,95.22
NP_001263640.1,XP_016807415.1,84.833,989,113,7,1,972,9,977,0.0,1619,89.59
NP_001263640.1,NP_001369554.1,84.833,989,113,7,1,972,1,969,0.0,1615,89.59
NP_001263640.1,NP_001252982.1,84.833,989,113,7,1,972,1,969,0.0,1617,89.59
NP_001263640.1,NP_001069877.1,85.276,978,129,8,1,972,1,969,0.0,1609,91.41
NP_001263640.1,XP_032962399.1,85.246,976,136,7,1,972,1,972,0.0,1606,90.68
NP_001263640.1,XP_004009716.2,85.174,978,130,8,1,972,6,974,0.0,1608,91.51
NP_001263640.1,XP_005325802.1,87.206,977,116,7,1,972,1,973,0.0,1618,91.20
NP_001263640.1,AAA40415.1,94.033,972,57,1,1,972,1,971,0.0,1803,96.40
NP_001263640.1,XP_005082030.1,91.770,972,78,2,1,972,1,970,0.0,1738,94.34
NP_001263640.1,NP_001263640.1,100.000,972,0,0,1,972,1,972,0.0,2007,100.00
NP_001263640.1,XP_023493399.1,86.117,922,121,5,1,919,34,951,0.0,1515,91.11
NP_001263640.1,NP_990465.1,68.983,993,268,11,1,969,1,977,0.0,1311,79.66
NP_001263640.1,KAB1282111.1,70.293,717,115,8,351,972,368,1081,0.0,848,75.87
NP_001263640.1,KAB1282111.1,91.892,296,24,0,83,378,7,302,0.0,571,94.59
KAB1282111.1,XP_016807415.1,76.634,719,60,8,368,1081,362,977,0.0,959,80.11
KAB1282111.1,XP_016807415.1,97.445,274,7,0,7,280,94,367,0.0,568,98.91
KAB1282111.1,NP_001369554.1,76.634,719,60,8,368,1081,354,969,0.0,958,80.11
KAB1282111.1,NP_001369554.1,97.445,274,7,0,7,280,86,359,0.0,568,98.91
KAB1282111.1,NP_001252982.1,75.939,719,65,7,368,1081,354,969,0.0,949,79.28
KAB1282111.1,NP_001252982.1,97.810,274,6,0,7,280,86,359,0.0,569,98.91
KAB1282111.1,NP_001069877.1,78.182,715,57,5,368,1081,353,969,0.0,995,81.26
KAB1282111.1,NP_001069877.1,97.810,274,6,0,7,280,85,358,0.0,570,99.27
KAB1282111.1,XP_032962399.1,76.923,715,69,5,368,1081,353,972,0.0,980,81.40
KAB1282111.1,XP_032962399.1,97.810,274,6,0,7,280,85,358,0.0,569,98.91
KAB1282111.1,XP_004009716.2,78.182,715,57,6,368,1081,358,974,0.0,993,81.26
KAB1282111.1,XP_004009716.2,97.445,274,7,0,7,280,90,363,0.0,569,99.27
KAB1282111.1,XP_005325802.1,75.766,718,73,7,368,1081,353,973,0.0,926,79.53
KAB1282111.1,XP_005325802.1,97.080,274,8,0,7,280,85,358,0.0,566,98.91
KAB1282111.1,AAA40415.1,71.369,716,108,7,368,1081,351,971,0.0,874,76.54
KAB1282111.1,AAA40415.1,97.080,274,8,0,7,280,83,356,0.0,566,98.91
KAB1282111.1,XP_005082030.1,71.369,716,108,7,368,1081,350,970,0.0,878,76.96
KAB1282111.1,XP_005082030.1,97.810,274,6,0,7,280,82,355,0.0,567,98.54
KAB1282111.1,NP_001263640.1,70.153,717,116,8,368,1081,351,972,0.0,864,75.73
KAB1282111.1,NP_001263640.1,97.810,274,6,0,7,280,83,356,0.0,568,98.91
KAB1282111.1,XP_023493399.1,75.189,661,68,4,368,1028,385,949,0.0,865,78.52
KAB1282111.1,XP_023493399.1,96.350,274,10,0,7,280,117,390,0.0,559,97.81
KAB1282111.1,NP_990465.1,54.722,720,217,10,368,1078,358,977,0.0,654,66.25
KAB1282111.1,NP_990465.1,90.511,274,26,0,7,280,90,363,4.98e-178,538,96.35
KAB1282111.1,KAB1282111.1,100.000,1081,0,0,1,1081,1,1081,0.0,2236,100.00
XP_005325802.1,XP_016807415.1,91.179,975,78,3,1,973,9,977,0.0,1736,94.77
XP_005325802.1,NP_001369554.1,91.179,975,78,3,1,973,1,969,0.0,1736,94.77
XP_005325802.1,NP_001252982.1,91.077,975,79,3,1,973,1,969,0.0,1731,94.56
XP_005325802.1,NP_001069877.1,91.059,973,83,3,1,973,1,969,0.0,1742,95.17
XP_005325802.1,XP_032962399.1,90.154,975,91,3,1,973,1,972,0.0,1714,93.85
XP_005325802.1,XP_004009716.2,90.750,973,86,3,1,973,6,974,0.0,1734,95.07
XP_005325802.1,XP_005325802.1,100.000,973,0,0,1,973,1,973,0.0,2009,100.00
XP_005325802.1,AAA40415.1,87.730,978,108,7,1,973,1,971,0.0,1643,92.02
XP_005325802.1,XP_005082030.1,88.332,977,103,6,1,973,1,970,0.0,1651,92.02
XP_005325802.1,NP_001263640.1,87.103,977,117,7,1,973,1,972,0.0,1637,91.10
XP_005325802.1,XP_023493399.1,87.852,922,106,3,1,920,34,951,0.0,1562,91.54
XP_005325802.1,NP_990465.1,71.226,987,257,13,1,970,1,977,0.0,1350,81.56
XP_005325802.1,KAB1282111.1,75.766,718,73,7,353,973,368,1081,0.0,929,79.53
XP_005325802.1,KAB1282111.1,91.809,293,24,0,85,377,7,299,0.0,569,95.22
NP_001069877.1,XP_016807415.1,90.769,975,78,5,1,969,9,977,0.0,1727,94.46
NP_001069877.1,NP_001369554.1,90.769,975,78,5,1,969,1,969,0.0,1727,94.46
NP_001069877.1,NP_001252982.1,90.554,974,82,5,1,969,1,969,0.0,1716,94.15
NP_001069877.1,NP_001069877.1,100.000,969,0,0,1,969,1,969,0.0,2002,100.00
NP_001069877.1,XP_032962399.1,91.152,972,83,1,1,969,1,972,0.0,1746,95.16
NP_001069877.1,XP_004009716.2,98.349,969,16,0,1,969,6,974,0.0,1972,98.97
NP_001069877.1,XP_005325802.1,91.059,973,83,3,1,969,1,973,0.0,1716,95.17
NP_001069877.1,AAA40415.1,85.875,977,124,7,1,969,1,971,0.0,1617,91.50
NP_001069877.1,XP_005082030.1,86.242,974,125,6,1,969,1,970,0.0,1616,91.38
NP_001069877.1,NP_001263640.1,84.049,978,141,8,1,969,1,972,0.0,1604,89.98
NP_001069877.1,XP_023493399.1,89.588,922,87,4,1,917,34,951,0.0,1599,93.06
NP_001069877.1,NP_990465.1,70.385,986,263,12,1,966,1,977,0.0,1329,81.14
NP_001069877.1,KAB1282111.1,78.182,715,57,5,353,969,368,1081,0.0,971,81.26
NP_001069877.1,KAB1282111.1,91.892,296,24,0,85,380,7,302,0.0,572,94.93
XP_016807415.1,XP_016807415.1,100.000,977,0,0,1,977,1,977,0.0,2016,100.00
XP_016807415.1,NP_001369554.1,100.000,969,0,0,9,977,1,969,0.0,2000,100.00
XP_016807415.1,NP_001252982.1,98.762,969,12,0,9,977,1,969,0.0,1976,99.17
XP_016807415.1,NP_001069877.1,90.769,975,78,5,9,977,1,969,0.0,1730,94.36
XP_016807415.1,XP_032962399.1,90.379,977,81,4,9,977,1,972,0.0,1731,94.17
XP_016807415.1,XP_004009716.2,90.276,977,85,4,6,977,3,974,0.0,1730,94.27
XP_016807415.1,XP_005325802.1,91.179,975,78,3,9,977,1,973,0.0,1712,94.77
XP_016807415.1,AAA40415.1,86.387,977,119,5,9,977,1,971,0.0,1630,91.40
XP_016807415.1,XP_005082030.1,86.080,977,121,6,9,977,1,970,0.0,1619,91.30
XP_016807415.1,NP_001263640.1,84.732,989,114,7,9,977,1,972,0.0,1618,89.48
XP_016807415.1,XP_023493399.1,88.649,925,91,4,8,924,33,951,0.0,1582,92.22
XP_016807415.1,NP_990465.1,71.385,989,248,15,9,974,1,977,0.0,1342,81.90
XP_016807415.1,KAB1282111.1,76.634,719,60,8,362,977,368,1081,0.0,942,80.11
XP_016807415.1,KAB1282111.1,92.150,293,23,0,94,386,7,299,0.0,571,95.22
NP_990465.1,XP_016807415.1,71.183,989,250,16,1,977,9,974,0.0,1335,81.70
NP_990465.1,NP_001369554.1,71.183,989,250,16,1,977,1,966,0.0,1337,81.70
NP_990465.1,NP_001252982.1,71.095,986,256,15,1,977,1,966,0.0,1336,81.54
NP_990465.1,NP_001069877.1,70.081,986,266,12,1,977,1,966,0.0,1328,81.14
NP_990465.1,XP_032962399.1,70.648,988,260,13,1,977,1,969,0.0,1334,81.78
NP_990465.1,XP_004009716.2,70.284,986,264,13,1,977,6,971,0.0,1332,81.34
NP_990465.1,XP_005325802.1,70.690,986,264,12,1,977,1,970,0.0,1327,81.24
NP_990465.1,AAA40415.1,68.952,992,269,11,1,977,1,968,0.0,1305,79.23
NP_990465.1,XP_005082030.1,69.456,992,263,13,1,977,1,967,0.0,1315,80.65
NP_990465.1,NP_001263640.1,68.781,993,270,11,1,977,1,969,0.0,1303,79.46
NP_990465.1,XP_023493399.1,70.279,932,255,11,1,922,34,953,0.0,1265,81.33
NP_990465.1,NP_990465.1,100.000,983,0,0,1,983,1,983,0.0,2044,100.00
NP_990465.1,KAB1282111.1,54.696,724,211,11,358,977,368,1078,0.0,639,66.16
NP_990465.1,KAB1282111.1,83.934,305,37,2,90,394,7,299,5.42e-178,538,89.51
XP_023493399.1,XP_016807415.1,88.649,925,91,4,33,951,8,924,0.0,1591,92.22
XP_023493399.1,NP_001369554.1,88.636,924,91,4,34,951,1,916,0.0,1587,92.21
XP_023493399.1,NP_001252982.1,88.661,926,87,5,34,951,1,916,0.0,1583,91.68
XP_023493399.1,NP_001069877.1,89.816,923,83,4,34,951,1,917,0.0,1606,93.07
XP_023493399.1,XP_032962399.1,90.435,920,86,2,34,951,1,920,0.0,1625,93.91
XP_023493399.1,XP_004009716.2,90.564,922,82,3,32,951,4,922,0.0,1622,93.38
XP_023493399.1,XP_005325802.1,88.069,922,104,3,34,951,1,920,0.0,1565,91.87
XP_023493399.1,AAA40415.1,85.233,921,130,4,34,951,1,918,0.0,1510,90.55
XP_023493399.1,XP_005082030.1,85.870,920,125,3,34,951,1,917,0.0,1528,90.98
XP_023493399.1,NP_001263640.1,85.033,922,131,5,34,951,1,919,0.0,1527,89.80
XP_023493399.1,XP_023493399.1,100.000,1047,0,0,1,1047,1,1047,0.0,2167,100.00
XP_023493399.1,NP_990465.1,70.494,932,253,10,34,953,1,922,0.0,1275,81.65
XP_023493399.1,KAB1282111.1,75.643,661,65,5,385,949,368,1028,0.0,857,78.82
XP_023493399.1,KAB1282111.1,91.126,293,26,0,117,409,7,299,0.0,560,94.20
NP_001252982.1,XP_016807415.1,98.762,969,12,0,1,969,9,977,0.0,1976,99.17
NP_001252982.1,NP_001369554.1,98.762,969,12,0,1,969,1,969,0.0,1974,99.17
NP_001252982.1,NP_001252982.1,100.000,969,0,0,1,969,1,969,0.0,2001,100.00
NP_001252982.1,NP_001069877.1,90.554,974,82,5,1,969,1,969,0.0,1720,94.15
NP_001252982.1,XP_032962399.1,89.867,977,86,4,1,969,1,972,0.0,1716,93.45
NP_001252982.1,XP_004009716.2,90.144,974,86,4,1,969,6,974,0.0,1717,94.05
NP_001252982.1,XP_005325802.1,91.077,975,79,3,1,969,1,973,0.0,1707,94.56
NP_001252982.1,AAA40415.1,86.285,977,120,5,1,969,1,971,0.0,1623,90.99
NP_001252982.1,XP_005082030.1,86.182,977,120,6,1,969,1,970,0.0,1615,90.99
NP_001252982.1,NP_001263640.1,84.732,989,114,7,1,969,1,972,0.0,1615,89.48
NP_001252982.1,XP_023493399.1,88.636,924,91,4,1,916,34,951,0.0,1576,91.88
NP_001252982.1,NP_990465.1,71.298,986,254,14,1,966,1,977,0.0,1340,81.74
NP_001252982.1,KAB1282111.1,75.939,719,65,7,354,969,368,1081,0.0,932,79.28
NP_001252982.1,KAB1282111.1,92.491,293,22,0,86,378,7,299,0.0,571,95.22
XP_004009716.2,XP_016807415.1,90.276,977,85,4,3,974,6,977,0.0,1725,94.27
XP_004009716.2,NP_001369554.1,90.349,974,84,4,6,974,1,969,0.0,1722,94.35
XP_004009716.2,NP_001252982.1,90.144,974,86,4,6,974,1,969,0.0,1713,94.05
XP_004009716.2,NP_001069877.1,98.349,969,16,0,6,974,1,969,0.0,1972,98.97
XP_004009716.2,XP_032962399.1,91.049,972,84,1,6,974,1,972,0.0,1748,95.16
XP_004009716.2,XP_004009716.2,100.000,974,0,0,1,974,1,974,0.0,2014,100.00
XP_004009716.2,XP_005325802.1,90.750,973,86,3,6,974,1,973,0.0,1707,95.07
XP_004009716.2,AAA40415.1,85.670,977,126,7,6,974,1,971,0.0,1613,91.50
XP_004009716.2,XP_005082030.1,85.714,973,132,5,6,974,1,970,0.0,1611,91.37
XP_004009716.2,NP_001263640.1,83.947,978,142,8,6,974,1,972,0.0,1603,90.08
XP_004009716.2,XP_023493399.1,90.239,922,85,3,4,922,32,951,0.0,1613,93.38
XP_004009716.2,NP_990465.1,70.588,986,261,13,6,971,1,977,0.0,1335,81.34
XP_004009716.2,KAB1282111.1,78.182,715,57,6,358,974,368,1081,0.0,969,81.26
XP_004009716.2,KAB1282111.1,92.150,293,23,0,90,382,7,299,0.0,571,95.56
XP_032962399.1,XP_016807415.1,90.379,977,81,4,1,972,9,977,0.0,1729,94.17
XP_032962399.1,NP_001369554.1,90.379,977,81,4,1,972,1,969,0.0,1726,94.17
XP_032962399.1,NP_001252982.1,89.867,977,86,4,1,972,1,969,0.0,1713,93.45
XP_032962399.1,NP_001069877.1,91.152,972,83,1,1,972,1,969,0.0,1752,95.16
XP_032962399.1,XP_032962399.1,100.000,972,0,0,1,972,1,972,0.0,2008,100.00
XP_032962399.1,XP_004009716.2,91.049,972,84,1,1,972,6,974,0.0,1753,95.16
XP_032962399.1,XP_005325802.1,90.154,975,91,3,1,972,1,973,0.0,1691,93.85
XP_032962399.1,AAA40415.1,85.641,975,133,6,1,972,1,971,0.0,1617,90.97
XP_032962399.1,XP_005082030.1,86.475,976,122,6,1,972,1,970,0.0,1627,91.50
XP_032962399.1,NP_001263640.1,85.143,976,137,7,1,972,1,972,0.0,1606,90.57
XP_032962399.1,XP_023493399.1,90.435,920,86,2,1,920,34,951,0.0,1617,93.91
XP_032962399.1,NP_990465.1,70.850,988,258,13,1,969,1,977,0.0,1337,81.58
XP_032962399.1,KAB1282111.1,76.923,715,69,5,353,972,368,1081,0.0,961,81.40
XP_032962399.1,KAB1282111.1,92.491,293,22,0,85,377,7,299,0.0,570,95.22
XP_005082030.1,XP_016807415.1,86.080,977,121,6,1,970,9,977,0.0,1628,91.30
XP_005082030.1,NP_001369554.1,86.080,977,121,6,1,970,1,969,0.0,1627,91.30
XP_005082030.1,NP_001252982.1,86.182,977,120,6,1,970,1,969,0.0,1623,90.99
XP_005082030.1,NP_001069877.1,86.242,974,125,6,1,970,1,969,0.0,1629,91.38
XP_005082030.1,XP_032962399.1,86.475,976,122,6,1,970,1,972,0.0,1635,91.50
XP_005082030.1,XP_004009716.2,85.714,973,132,5,1,970,6,974,0.0,1624,91.37
XP_005082030.1,XP_005325802.1,88.332,977,103,6,1,970,1,973,0.0,1641,92.02
XP_005082030.1,AAA40415.1,91.967,971,77,1,1,970,1,971,0.0,1743,94.64
XP_005082030.1,XP_005082030.1,100.000,970,0,0,1,970,1,970,0.0,2006,100.00
XP_005082030.1,NP_001263640.1,91.667,972,79,2,1,970,1,972,0.0,1747,94.24
XP_005082030.1,XP_023493399.1,85.870,920,125,3,1,917,34,951,0.0,1523,90.98
XP_005082030.1,NP_990465.1,70.060,992,257,13,1,967,1,977,0.0,1333,81.15
XP_005082030.1,KAB1282111.1,71.369,716,108,7,350,970,368,1081,0.0,866,76.96
XP_005082030.1,KAB1282111.1,91.892,296,24,0,82,377,7,302,0.0,569,94.26


