NP_055129.2,PNI99308.1,100.000,925,0,0,1,925,1,925,0.0,1921,100.00
NP_055129.2,NP_055129.2,100.000,925,0,0,1,925,1,925,0.0,1921,100.00
NP_055129.2,NP_001036133.1,95.784,925,39,0,1,925,1,925,0.0,1843,97.73
NP_055129.2,AJO25032.1,82.062,931,159,3,1,925,1,929,0.0,1602,90.66
NP_055129.2,AVE15784.1,81.378,929,161,4,1,923,1,923,0.0,1574,90.10
NP_055129.2,XP_038965366.1,77.514,925,207,1,1,924,1,925,0.0,1509,87.46
NP_055129.2,NP_001297482.1,78.186,926,198,2,1,924,1,924,0.0,1494,87.04
NP_055129.2,NP_766277.3,77.081,925,211,1,1,924,1,925,0.0,1480,86.92
NP_055129.2,NP_001180567.1,33.737,744,419,18,216,911,265,982,5.33e-118,375,52.15
NP_766277.3,PNI99308.1,77.081,925,211,1,1,925,1,924,0.0,1494,86.92
NP_766277.3,NP_055129.2,77.081,925,211,1,1,925,1,924,0.0,1494,86.92
NP_766277.3,NP_001036133.1,76.216,925,219,1,1,925,1,924,0.0,1478,86.38
NP_766277.3,AJO25032.1,73.520,929,239,2,1,924,1,927,0.0,1438,85.58
NP_766277.3,AVE15784.1,74.273,929,228,3,1,924,1,923,0.0,1427,84.82
NP_766277.3,XP_038965366.1,90.821,926,85,0,1,926,1,926,0.0,1769,95.46
NP_766277.3,NP_001297482.1,86.717,926,120,2,1,925,1,924,0.0,1660,92.98
NP_766277.3,NP_766277.3,100.000,926,0,0,1,926,1,926,0.0,1928,100.00
NP_766277.3,NP_001180567.1,29.550,978,571,27,9,895,14,964,6.72e-114,364,48.57
AVE15784.1,PNI99308.1,81.378,929,161,4,1,923,1,923,0.0,1574,90.10
AVE15784.1,NP_055129.2,81.378,929,161,4,1,923,1,923,0.0,1574,90.10
AVE15784.1,NP_001036133.1,80.194,929,172,4,1,923,1,923,0.0,1545,89.34
AVE15784.1,AJO25032.1,83.746,929,147,2,1,925,1,929,0.0,1623,91.60
AVE15784.1,AVE15784.1,100.000,925,0,0,1,925,1,925,0.0,1917,100.00
AVE15784.1,XP_038965366.1,74.919,929,222,3,1,923,1,924,0.0,1450,85.25
AVE15784.1,NP_001297482.1,75.699,930,212,5,1,923,1,923,0.0,1431,85.38
AVE15784.1,NP_766277.3,74.273,929,228,3,1,923,1,924,0.0,1411,84.82
AVE15784.1,NP_001180567.1,32.735,724,415,17,230,913,293,984,5.20e-108,348,51.52
PNI99308.1,PNI99308.1,100.000,925,0,0,1,925,1,925,0.0,1921,100.00
PNI99308.1,NP_055129.2,100.000,925,0,0,1,925,1,925,0.0,1921,100.00
PNI99308.1,NP_001036133.1,95.784,925,39,0,1,925,1,925,0.0,1843,97.73
PNI99308.1,AJO25032.1,82.062,931,159,3,1,925,1,929,0.0,1602,90.66
PNI99308.1,AVE15784.1,81.378,929,161,4,1,923,1,923,0.0,1574,90.10
PNI99308.1,XP_038965366.1,77.514,925,207,1,1,924,1,925,0.0,1509,87.46
PNI99308.1,NP_001297482.1,78.186,926,198,2,1,924,1,924,0.0,1494,87.04
PNI99308.1,NP_766277.3,77.081,925,211,1,1,924,1,925,0.0,1480,86.92
PNI99308.1,NP_001180567.1,33.737,744,419,18,216,911,265,982,5.33e-118,375,52.15
NP_001180567.1,PNI99308.1,33.737,744,419,18,265,982,216,911,5.77e-118,375,52.15
NP_001180567.1,NP_055129.2,33.737,744,419,18,265,982,216,911,5.77e-118,375,52.15
NP_001180567.1,NP_001036133.1,34.094,745,415,19,265,982,216,911,1.93e-117,374,52.35
NP_001180567.1,AJO25032.1,33.615,711,398,18,302,979,243,912,4.40e-108,348,52.04
NP_001180567.1,AVE15784.1,32.735,724,415,17,293,984,230,913,5.63e-108,348,51.52
NP_001180567.1,XP_038965366.1,29.213,979,573,27,14,964,9,895,4.47e-110,354,47.91
NP_001180567.1,NP_001297482.1,34.776,693,384,17,299,964,243,894,7.47e-113,362,53.54
NP_001180567.1,NP_766277.3,29.550,978,571,27,14,964,9,895,5.09e-112,359,48.57
NP_001180567.1,NP_001180567.1,100.000,1001,0,0,1,1001,1,1001,0.0,2081,100.00
NP_001036133.1,PNI99308.1,95.784,925,39,0,1,925,1,925,0.0,1843,97.73
NP_001036133.1,NP_055129.2,95.784,925,39,0,1,925,1,925,0.0,1843,97.73
NP_001036133.1,NP_001036133.1,100.000,925,0,0,1,925,1,925,0.0,1918,100.00
NP_001036133.1,AJO25032.1,80.021,931,178,3,1,925,1,929,0.0,1552,88.83
NP_001036133.1,AVE15784.1,80.194,929,172,4,1,923,1,923,0.0,1545,89.34
NP_001036133.1,XP_038965366.1,76.865,925,213,1,1,924,1,925,0.0,1496,87.03
NP_001036133.1,NP_001297482.1,76.998,926,209,2,1,924,1,924,0.0,1473,86.50
NP_001036133.1,NP_766277.3,76.216,925,219,1,1,924,1,925,0.0,1463,86.38
NP_001036133.1,NP_001180567.1,34.094,745,415,19,216,911,265,982,1.78e-117,374,52.35
AJO25032.1,PNI99308.1,82.062,931,159,3,1,929,1,925,0.0,1602,90.66
AJO25032.1,NP_055129.2,82.062,931,159,3,1,929,1,925,0.0,1602,90.66
AJO25032.1,NP_001036133.1,80.021,931,178,3,1,929,1,925,0.0,1552,88.83
AJO25032.1,AJO25032.1,100.000,929,0,0,1,929,1,929,0.0,1930,100.00
AJO25032.1,AVE15784.1,83.746,929,147,2,1,929,1,925,0.0,1623,91.60
AJO25032.1,XP_038965366.1,74.058,929,234,2,1,927,1,924,0.0,1450,85.58
AJO25032.1,NP_001297482.1,74.946,930,223,4,1,927,1,923,0.0,1436,85.70
AJO25032.1,NP_766277.3,73.520,929,239,2,1,927,1,924,0.0,1423,85.58
AJO25032.1,NP_001180567.1,33.615,711,398,18,243,912,302,979,4.08e-108,348,52.04
NP_001297482.1,PNI99308.1,78.186,926,198,2,1,924,1,924,0.0,1510,87.04
NP_001297482.1,NP_055129.2,78.186,926,198,2,1,924,1,924,0.0,1510,87.04
NP_001297482.1,NP_001036133.1,76.998,926,209,2,1,924,1,924,0.0,1489,86.50
NP_001297482.1,AJO25032.1,74.946,930,223,4,1,923,1,927,0.0,1452,85.70
NP_001297482.1,AVE15784.1,75.699,930,212,5,1,923,1,923,0.0,1447,85.38
NP_001297482.1,XP_038965366.1,88.013,926,108,2,1,924,1,925,0.0,1710,93.52
NP_001297482.1,NP_001297482.1,100.000,925,0,0,1,925,1,925,0.0,1931,100.00
NP_001297482.1,NP_766277.3,86.717,926,120,2,1,924,1,925,0.0,1660,92.98
NP_001297482.1,NP_001180567.1,34.776,693,384,17,243,894,299,964,1.07e-114,366,53.54
XP_038965366.1,PNI99308.1,77.514,925,207,1,1,925,1,924,0.0,1509,87.46
XP_038965366.1,NP_055129.2,77.514,925,207,1,1,925,1,924,0.0,1509,87.46
XP_038965366.1,NP_001036133.1,76.865,925,213,1,1,925,1,924,0.0,1496,87.03
XP_038965366.1,AJO25032.1,74.058,929,234,2,1,924,1,927,0.0,1450,85.58
XP_038965366.1,AVE15784.1,74.919,929,222,3,1,924,1,923,0.0,1450,85.25
XP_038965366.1,XP_038965366.1,100.000,926,0,0,1,926,1,926,0.0,1930,100.00
XP_038965366.1,NP_001297482.1,88.013,926,108,2,1,925,1,924,0.0,1694,93.52
XP_038965366.1,NP_766277.3,90.821,926,85,0,1,926,1,926,0.0,1751,95.46
XP_038965366.1,NP_001180567.1,29.213,979,573,27,9,895,14,964,4.14e-110,354,47.91


